forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,25;5621,788517;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,3;5637,134537;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,35;5650,945955;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,4;5663,376231;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,45;5674,563479;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,5;5775,248715;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,55;5790,999393;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,6;5806,750072;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,65;5822,50075;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,7;5838,251428;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,75;5854,002107;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,8;5869,752785;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,85;5885,503463;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,9;5901,254142;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,95;5917,00482;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,975;5932,755498;forecast
2021-02-22;2021-03-06;2 wk ahead inc death;PL;quantile;0,99;5948,506176;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;point;NA;4166,258064;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,01;3957,945161;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,025;3978,776451;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,05;3997,524612;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,1;4014,397957;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,15;4029,583968;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,2;4043,251378;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,25;4055,552046;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,3;4066,622648;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,35;4076,58619;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,4;4085,553377;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,45;4093,623846;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,5;4166,258064;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,55;4177,620586;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,6;4188,983108;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,65;4200,34563;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,7;4211,708152;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,75;4223,070674;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,8;4234,433196;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,85;4245,795718;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,9;4257,15824;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,95;4268,520762;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,975;4279,883284;forecast
2021-02-22;2021-03-13;3 wk ahead inc death;PL;quantile;0,99;4291,245806;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;point;NA;4261,928045;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,01;4048,831643;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,025;4070,141283;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,05;4089,319959;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,1;4106,580768;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,15;4122,115495;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,2;4136,09675;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,25;4148,67988;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,3;4160,004696;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,35;4170,197031;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,4;4179,370132;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,45;4187,625924;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,5;4261,928045;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,55;4273,551485;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,6;4285,174925;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,65;4296,798365;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,7;4308,421805;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,75;4320,045245;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,8;4331,668686;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,85;4343,292126;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,9;4354,915566;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,95;4366,539006;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,975;4378,162446;forecast
2021-02-22;2021-03-20;4 wk ahead inc death;PL;quantile;0,99;4389,785886;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;point;NA;560681,1065;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,01;532647,0511;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,025;535450,4567;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,05;537973,5216;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,1;540244,2801;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,15;542287,9628;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,2;544127,2771;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,25;545782,6601;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,3;547272,5047;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,35;548613,3649;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,4;549820,139;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,45;550906,2358;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,5;560681,1065;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,55;562210,2367;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,6;563739,367;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,65;565268,4973;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,7;566797,6276;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,75;568326,7579;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,8;569855,8882;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,85;571385,0185;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,9;572914,1488;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,95;574443,2791;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,975;575972,4094;forecast
2021-02-22;2021-02-27;1 wk ahead inc case;PL;quantile;0,99;577501,5396;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;point;NA;385016,581;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,01;365765,752;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,025;367690,8349;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,05;369423,4095;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,1;370982,7266;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,15;372386,1121;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,2;373649,159;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,25;374785,9012;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,3;375808,9691;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,35;376729,7303;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,4;377558,4154;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,45;378304,232;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,5;385016,581;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,55;386066,6262;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,6;387116,6714;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,65;388166,7167;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,7;389216,7619;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,75;390266,8071;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,8;391316,8523;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,85;392366,8975;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,9;393416,9428;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,95;394466,988;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,975;395517,0332;forecast
2021-02-22;2021-03-06;2 wk ahead inc case;PL;quantile;0,99;396567,0784;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;point;NA;277750,5376;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,01;263863,0107;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,025;265251,7634;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,05;266501,6408;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,1;267626,5305;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,15;268638,9312;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,2;269550,0918;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,25;270370,1364;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,3;271108,1765;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,35;271772,4126;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,4;272370,2251;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,45;272908,2564;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,5;277750,5376;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,55;278508,0391;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,6;279265,5405;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,65;280023,042;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,7;280780,5435;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,75;281538,0449;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,8;282295,5464;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,85;283053,0479;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,9;283810,5493;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,95;284568,0508;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,975;285325,5522;forecast
2021-02-22;2021-03-13;3 wk ahead inc case;PL;quantile;0,99;286083,0537;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;point;NA;284128,5363;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,01;269922,1095;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,025;271342,7522;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,05;272621,3306;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,1;273772,0512;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,15;274807,6997;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,2;275739,7834;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,25;276578,6586;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,3;277333,6464;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,35;278013,1354;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,4;278624,6755;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,45;279175,0616;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,5;284128,5363;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,55;284903,4323;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,6;285678,3283;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,65;286453,2243;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,7;287228,1204;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,75;288003,0164;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,8;288777,9124;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,85;289552,8084;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,9;290327,7044;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,95;291102,6004;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,975;291877,4964;forecast
2021-02-22;2021-03-20;4 wk ahead inc case;PL;quantile;0,99;292652,3924;forecast
;;;;;;;
