forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2021-01-25;2021-01-30;1 wk ahead inc death;PL;quantile;0,99;2641,434652;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;point;NA;2951,907948;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,01;2804,31255;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,025;2819,07209;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,05;2832,355676;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,1;2844,310903;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,15;2855,070608;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,2;2864,754342;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,25;2873,469702;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,3;2881,313527;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,35;2888,372969;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,4;2894,726467;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,45;2900,444615;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,5;2951,907948;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,55;2959,958606;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,6;2968,009264;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,65;2976,059922;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,7;2984,11058;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,75;2992,161238;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,8;3000,211896;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,85;3008,262554;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,9;3016,313212;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,95;3024,36387;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,975;3032,414528;forecast
2021-01-25;2021-02-06;2 wk ahead inc death;PL;quantile;0,99;3040,465186;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;point;NA;6109,707762;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,01;5804,222374;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,025;5834,770913;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,05;5862,264598;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,1;5887,008914;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,15;5909,278799;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,2;5929,321695;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,25;5947,360302;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,3;5963,595048;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,35;5978,20632;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,4;5991,356464;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,45;6003,191594;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,5;6109,707762;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,55;6126,370602;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,6;6143,033441;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,65;6159,69628;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,7;6176,35912;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,75;6193,021959;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,8;6209,684798;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,85;6226,347638;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,9;6243,010477;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,95;6259,673316;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,975;6276,336156;forecast
2021-01-25;2021-02-13;3 wk ahead inc death;PL;quantile;0,99;6292,998995;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;point;NA;8131,898366;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,01;7725,303448;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,025;7765,96294;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,05;7802,556482;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,1;7835,490671;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,15;7865,13144;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,2;7891,808133;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,25;7915,817156;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,3;7937,425277;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,35;7956,872586;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,4;7974,375164;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,45;7990,127484;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,5;8131,898366;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,55;8154,076271;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,6;8176,254175;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,65;8198,43208;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,7;8220,609985;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,75;8242,787889;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,8;8264,965794;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,85;8287,143699;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,9;8309,321603;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,95;8331,499508;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,975;8353,677412;forecast
2021-01-25;2021-02-20;4 wk ahead inc death;PL;quantile;0,99;8375,855317;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;point;NA;170966,6442;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,01;162418,3119;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,025;163273,1452;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,05;164042,4951;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,1;164734,91;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,15;165358,0834;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,2;165918,9395;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,25;166423,7099;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,3;166878,0034;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,35;167286,8674;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,4;167654,8451;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,45;167986,025;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,5;170966,6442;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,55;171432,9168;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,6;171899,1895;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,65;172365,4622;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,7;172831,7348;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,75;173298,0075;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,8;173764,2802;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,85;174230,5528;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,9;174696,8255;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,95;175163,0981;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,975;175629,3708;forecast
2021-01-25;2021-01-30;1 wk ahead inc case;PL;quantile;0,99;176095,6435;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;point;NA;196793,8632;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,01;186954,17;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,025;187938,1393;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,05;188823,7117;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,1;189620,7269;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,15;190338,0405;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,2;190983,6228;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,25;191564,6468;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,3;192087,5684;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,35;192558,1979;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,4;192981,7644;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,45;193362,9743;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,5;196793,8632;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,55;197330,5737;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,6;197867,2843;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,65;198403,9948;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,7;198940,7053;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,75;199477,4159;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,8;200014,1264;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,85;200550,8369;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,9;201087,5475;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,95;201624,258;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,975;202160,9685;forecast
2021-01-25;2021-02-06;2 wk ahead inc case;PL;quantile;0,99;202697,6791;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;point;NA;407313,8508;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,01;386948,1583;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,025;388984,7275;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,05;390817,6399;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,1;392467,261;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,15;393951,9199;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,2;395288,113;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,25;396490,6868;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,3;397573,0032;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,35;398547,088;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,4;399423,7643;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,45;400212,7729;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,5;407313,8508;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,55;408424,7068;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,6;409535,5627;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,65;410646,4187;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,7;411757,2746;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,75;412868,1306;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,8;413978,9866;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,85;415089,8425;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,9;416200,6985;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,95;417311,5544;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,975;418422,4104;forecast
2021-01-25;2021-02-13;3 wk ahead inc case;PL;quantile;0,99;419533,2663;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;point;NA;542126,5577;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,01;515020,2299;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,025;517730,8626;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,05;520170,4321;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,1;522366,0447;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,15;524342,096;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,2;526120,5422;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,25;527721,1437;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,3;529161,6851;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,35;530458,1724;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,4;531625,0109;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,45;532675,1656;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,5;542126,5577;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,55;543605,0847;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,6;545083,6117;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,65;546562,1387;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,7;548040,6656;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,75;549519,1926;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,8;550997,7196;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,85;552476,2466;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,9;553954,7735;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,95;555433,3005;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,975;556911,8275;forecast
2021-01-25;2021-02-20;4 wk ahead inc case;PL;quantile;0,99;558390,3545;forecast
;;;;;;;
