model,target_variable,location,weight
DSMPG-bayes,inc case,BE,0.19065178846612058
DSMPG-bayes,inc case,BG,0.16562620360097474
DSMPG-bayes,inc case,CY,0.18906977610288767
DSMPG-bayes,inc case,DE,0.08240319864808135
DSMPG-bayes,inc case,EE,0.18707296364132345
DSMPG-bayes,inc case,FR,0.1180331666382912
DSMPG-bayes,inc case,GR,0.1271511191687805
DSMPG-bayes,inc case,HR,0.1197419554627469
DSMPG-bayes,inc case,HU,0.20222457634934402
DSMPG-bayes,inc case,LT,0.23727443640717136
DSMPG-bayes,inc case,LV,0.25553776086588
DSMPG-bayes,inc case,NL,0.07851633058625865
DSMPG-bayes,inc case,NO,0.1343596102456915
DSMPG-bayes,inc case,Overall,0.11485717089791225
DSMPG-bayes,inc case,SI,0.14850604852890392
DSMPG-bayes,inc case,SK,0.17683298109286924
epiforecasts-EpiExpert,inc case,DE,0.0871526625471062
epiforecasts-EpiExpert,inc death,DE,0.15112406597927655
epiforecasts-EpiExpert,inc case,FR,0.12890933456115491
epiforecasts-EpiExpert,inc death,FR,0.11777398036603534
epiforecasts-EpiExpert,inc case,GB,0.12546521899019808
epiforecasts-EpiExpert,inc death,GB,0.12082243748706228
epiforecasts-EpiExpert,inc case,IT,0.12283092494126546
epiforecasts-EpiExpert,inc death,IT,0.07732400756358176
epiforecasts-EpiExpert,inc case,NL,0.21327890526521895
epiforecasts-EpiExpert,inc death,NL,0.13943699566287585
epiforecasts-EpiExpert,inc case,Overall,0.1555892666476511
epiforecasts-EpiExpert,inc death,Overall,0.14861213413963875
epiforecasts-EpiExpert,inc case,PL,0.09422876328496729
epiforecasts-EpiExpert,inc death,PL,0.12711097714652747
epiforecasts-EpiExpert,inc case,SK,0.1263092722091923
epiforecasts-EpiExpert,inc death,SK,0.13941002809442998
epiforecasts-EpiNow2,inc case,AT,0.21470023336928284
epiforecasts-EpiNow2,inc death,AT,0.123423488981539
epiforecasts-EpiNow2,inc case,BE,0.1486480303212101
epiforecasts-EpiNow2,inc death,BE,0.1259107847780202
epiforecasts-EpiNow2,inc case,BG,0.16657535089954764
epiforecasts-EpiNow2,inc death,BG,0.10969959745111962
epiforecasts-EpiNow2,inc case,CH,0.24860375861335635
epiforecasts-EpiNow2,inc death,CH,0.09006415835181551
epiforecasts-EpiNow2,inc case,CY,0.11535755061784113
epiforecasts-EpiNow2,inc death,CY,0.21122089667710897
epiforecasts-EpiNow2,inc case,CZ,0.21843425466247993
epiforecasts-EpiNow2,inc death,CZ,0.233748624153406
epiforecasts-EpiNow2,inc case,DE,0.0910902828429092
epiforecasts-EpiNow2,inc death,DE,0.0346038894744848
epiforecasts-EpiNow2,inc case,DK,0.14143582845152153
epiforecasts-EpiNow2,inc death,DK,0.08121923208533088
epiforecasts-EpiNow2,inc case,EE,0.2525485009157866
epiforecasts-EpiNow2,inc death,EE,0.1290046461623477
epiforecasts-EpiNow2,inc death,ES,0.16581296974384235
epiforecasts-EpiNow2,inc case,FI,0.18217639381615747
epiforecasts-EpiNow2,inc death,FI,0.14980073766572194
epiforecasts-EpiNow2,inc case,FR,0.14662883072076385
epiforecasts-EpiNow2,inc death,FR,0.09561387616558395
epiforecasts-EpiNow2,inc case,GB,0.1748210220488422
epiforecasts-EpiNow2,inc death,GB,0.05855241201296094
epiforecasts-EpiNow2,inc case,GR,0.1415844894528042
epiforecasts-EpiNow2,inc death,GR,0.23167331980880293
epiforecasts-EpiNow2,inc case,HR,0.17508487605477274
epiforecasts-EpiNow2,inc death,HR,0.2198953894075185
epiforecasts-EpiNow2,inc case,HU,0.17461457884039303
epiforecasts-EpiNow2,inc death,HU,0.1191895631656034
epiforecasts-EpiNow2,inc case,IE,0.04141688425239098
epiforecasts-EpiNow2,inc death,IE,0.09798131395986905
epiforecasts-EpiNow2,inc case,IS,0.06945766630364272
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.1716085485641507
epiforecasts-EpiNow2,inc death,IT,0.23283597808251713
epiforecasts-EpiNow2,inc case,LI,0.22125462534656185
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.13112534643554208
epiforecasts-EpiNow2,inc death,LT,0.1732587420809972
epiforecasts-EpiNow2,inc case,LU,0.20944411324934528
epiforecasts-EpiNow2,inc death,LU,0.1918355983891996
epiforecasts-EpiNow2,inc case,LV,0.18695337545637267
epiforecasts-EpiNow2,inc death,LV,0.2276538545140189
epiforecasts-EpiNow2,inc case,MT,0.19276119328197233
epiforecasts-EpiNow2,inc death,MT,0.19024236550564552
epiforecasts-EpiNow2,inc case,NL,0.13121185446965372
epiforecasts-EpiNow2,inc death,NL,0.029200279935894455
epiforecasts-EpiNow2,inc case,NO,0.1516004451887227
epiforecasts-EpiNow2,inc death,NO,0.13720721013788803
epiforecasts-EpiNow2,inc case,Overall,0.15760336718677928
epiforecasts-EpiNow2,inc death,Overall,0.11483664910790269
epiforecasts-EpiNow2,inc case,PL,0.09637846891124033
epiforecasts-EpiNow2,inc death,PL,0.05155056295386947
epiforecasts-EpiNow2,inc case,PT,0.16258291161372526
epiforecasts-EpiNow2,inc death,PT,0.13271234553244707
epiforecasts-EpiNow2,inc case,RO,0.18725942282690997
epiforecasts-EpiNow2,inc death,RO,0.24061613379097901
epiforecasts-EpiNow2,inc case,SE,0.15794669744963902
epiforecasts-EpiNow2,inc death,SE,0.08423660461125083
epiforecasts-EpiNow2,inc case,SI,0.1844349312375097
epiforecasts-EpiNow2,inc death,SI,0.16064402621160487
epiforecasts-EpiNow2,inc case,SK,0.18824156051821564
epiforecasts-EpiNow2,inc death,SK,0.1247824234335583
FIAS_FZJ-Epi1Ger,inc case,DE,0.09631201880205686
FIAS_FZJ-Epi1Ger,inc death,DE,0.03925751599001897
ICM-agentModel,inc case,PL,0.09786693947357608
ICM-agentModel,inc death,PL,0.03624648957693947
IEM_Health-CovidProject,inc case,AT,0.17254704618944985
IEM_Health-CovidProject,inc death,AT,0.1548785043773196
IEM_Health-CovidProject,inc case,BE,0.14371837625443526
IEM_Health-CovidProject,inc death,BE,0.1624513272135995
IEM_Health-CovidProject,inc case,BG,0.14680504410086395
IEM_Health-CovidProject,inc death,BG,0.16149085721428763
IEM_Health-CovidProject,inc case,CH,0.15313235321431076
IEM_Health-CovidProject,inc death,CH,0.18966901144428944
IEM_Health-CovidProject,inc case,CY,0.15838405639264075
IEM_Health-CovidProject,inc death,CY,0.15248855550923937
IEM_Health-CovidProject,inc case,CZ,0.12472912512611171
IEM_Health-CovidProject,inc death,CZ,0.11505383992597554
IEM_Health-CovidProject,inc case,DE,0.08842682428025105
IEM_Health-CovidProject,inc death,DE,0.06395887436576124
IEM_Health-CovidProject,inc case,DK,0.16621569057914665
IEM_Health-CovidProject,inc death,DK,0.1452722542346455
IEM_Health-CovidProject,inc case,EE,0.11541194934323584
IEM_Health-CovidProject,inc death,EE,0.16287221436725996
IEM_Health-CovidProject,inc case,ES,0.23501093511861315
IEM_Health-CovidProject,inc death,ES,0.24110559376017895
IEM_Health-CovidProject,inc case,FI,0.18753452304604445
IEM_Health-CovidProject,inc death,FI,0.16523475306158422
IEM_Health-CovidProject,inc case,FR,0.12226071558665408
IEM_Health-CovidProject,inc death,FR,0.1350679291558435
IEM_Health-CovidProject,inc case,GB,0.20063847256238426
IEM_Health-CovidProject,inc death,GB,0.1301164711399132
IEM_Health-CovidProject,inc case,GR,0.18798897523039793
IEM_Health-CovidProject,inc death,GR,0.1656733624214114
IEM_Health-CovidProject,inc case,HR,0.16470434980646606
IEM_Health-CovidProject,inc death,HR,0.11894697220620216
IEM_Health-CovidProject,inc case,HU,0.0720251915764787
IEM_Health-CovidProject,inc death,HU,0.17396417859097263
IEM_Health-CovidProject,inc case,IE,0.23835279745250174
IEM_Health-CovidProject,inc death,IE,0.1189351491741784
IEM_Health-CovidProject,inc case,IS,0.20770255811649152
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.09583783861344705
IEM_Health-CovidProject,inc death,IT,0.09669986096698506
IEM_Health-CovidProject,inc case,LI,0.26307250986223507
IEM_Health-CovidProject,inc case,LT,0.15991976372713074
IEM_Health-CovidProject,inc death,LT,0.1700126766555921
IEM_Health-CovidProject,inc case,LU,0.17762471912107936
IEM_Health-CovidProject,inc death,LU,0.1045195646046062
IEM_Health-CovidProject,inc case,LV,0.11416287652660362
IEM_Health-CovidProject,inc death,LV,0.11335066396304706
IEM_Health-CovidProject,inc case,MT,0.1648864128809028
IEM_Health-CovidProject,inc death,MT,0.15149735285117766
IEM_Health-CovidProject,inc case,NL,0.11824939304019197
IEM_Health-CovidProject,inc death,NL,0.12534754313944935
IEM_Health-CovidProject,inc case,NO,0.1534105997581403
IEM_Health-CovidProject,inc death,NO,0.1715908785495306
IEM_Health-CovidProject,inc case,Overall,0.11791632072812301
IEM_Health-CovidProject,inc death,Overall,0.1380993786699537
IEM_Health-CovidProject,inc case,PL,0.05486479940185325
IEM_Health-CovidProject,inc death,PL,0.05948141879292631
IEM_Health-CovidProject,inc case,PT,0.15737562974709352
IEM_Health-CovidProject,inc death,PT,0.16056555385407176
IEM_Health-CovidProject,inc case,RO,0.14641116637692225
IEM_Health-CovidProject,inc death,RO,0.11575094314944825
IEM_Health-CovidProject,inc case,SE,0.2086676087433259
IEM_Health-CovidProject,inc death,SE,0.14846979387946058
IEM_Health-CovidProject,inc case,SI,0.16067867545750258
IEM_Health-CovidProject,inc death,SI,0.14557125338187404
IEM_Health-CovidProject,inc case,SK,0.1130908600012536
IEM_Health-CovidProject,inc death,SK,0.16232142546928058
ILM-EKF,inc case,AT,0.14647327032082186
ILM-EKF,inc death,AT,0.11559772428162259
ILM-EKF,inc case,BE,0.12833167082400598
ILM-EKF,inc death,BE,0.14519087369715455
ILM-EKF,inc case,BG,0.12162091519653165
ILM-EKF,inc death,BG,0.1370379829357835
ILM-EKF,inc case,CH,0.24334627731337605
ILM-EKF,inc death,CH,0.11107167915844246
ILM-EKF,inc case,CY,0.20837796278713475
ILM-EKF,inc death,CY,0.13051422218258044
ILM-EKF,inc case,CZ,0.22296138947413754
ILM-EKF,inc death,CZ,0.1792829253215444
ILM-EKF,inc case,DE,0.07937525959014659
ILM-EKF,inc death,DE,0.06885894941797681
ILM-EKF,inc case,DK,0.1792616895490215
ILM-EKF,inc death,DK,0.09756632328894624
ILM-EKF,inc case,EE,0.09824541225556918
ILM-EKF,inc death,EE,0.10308679428985185
ILM-EKF,inc case,ES,0.1250686138229354
ILM-EKF,inc death,ES,0.067125989171868
ILM-EKF,inc case,FI,0.15666274652495116
ILM-EKF,inc death,FI,0.12364505331138953
ILM-EKF,inc case,FR,0.09653617588176985
ILM-EKF,inc death,FR,0.1304605850733282
ILM-EKF,inc case,GB,0.15438739609508143
ILM-EKF,inc death,GB,0.13839661021245314
ILM-EKF,inc case,GR,0.18105850609748006
ILM-EKF,inc death,GR,0.11444103749591472
ILM-EKF,inc case,HR,0.16341255098445456
ILM-EKF,inc death,HR,0.16628905069623284
ILM-EKF,inc case,HU,0.10176462551773441
ILM-EKF,inc death,HU,0.14209686659683046
ILM-EKF,inc case,IE,0.19995151341848755
ILM-EKF,inc death,IE,0.17549542011478766
ILM-EKF,inc case,IS,0.2892202287751145
ILM-EKF,inc case,IT,0.10658199092437162
ILM-EKF,inc death,IT,0.16538746062210544
ILM-EKF,inc case,LI,0.13670375066055426
ILM-EKF,inc case,LT,0.17276003672711931
ILM-EKF,inc death,LT,0.12691505757331786
ILM-EKF,inc case,LU,0.22638444593863055
ILM-EKF,inc death,LU,0.15520367507869917
ILM-EKF,inc case,LV,0.15046466840458067
ILM-EKF,inc death,LV,0.11034952622064459
ILM-EKF,inc case,MT,0.1419275452645746
ILM-EKF,inc death,MT,0.1105247799598742
ILM-EKF,inc case,NL,0.14340268691426702
ILM-EKF,inc death,NL,0.05868637011585964
ILM-EKF,inc case,NO,0.11937874777927293
ILM-EKF,inc death,NO,0.1261343475653567
ILM-EKF,inc case,Overall,0.12084228402162482
ILM-EKF,inc death,Overall,0.12412978834206821
ILM-EKF,inc case,PL,0.06963609154850604
ILM-EKF,inc death,PL,0.08397376770766068
ILM-EKF,inc case,PT,0.20473403684691327
ILM-EKF,inc death,PT,0.14613269508067206
ILM-EKF,inc case,RO,0.14498969874219486
ILM-EKF,inc death,RO,0.13581443996201925
ILM-EKF,inc case,SE,0.29512749443777175
ILM-EKF,inc death,SE,0.16647944343288626
ILM-EKF,inc case,SI,0.17547262000090438
ILM-EKF,inc death,SI,0.13742740703883216
ILM-EKF,inc case,SK,0.15117845533846333
ILM-EKF,inc death,SK,0.14752757403410566
itwm-dSEIR,inc case,DE,0.08471141149536654
itwm-dSEIR,inc death,DE,0.12510636963852195
ITWW-county_repro,inc case,DE,0.06261278240961873
ITWW-county_repro,inc death,DE,0.08309985136573358
ITWW-county_repro,inc case,PL,0.04036232057907038
ITWW-county_repro,inc death,PL,0.03940170416856265
Karlen-pypm,inc case,DE,0.07287222627432735
Karlen-pypm,inc death,DE,0.09382977722889148
LANL-GrowthRate,inc case,AT,0.26471072949546126
LANL-GrowthRate,inc death,AT,0.22003428897743335
LANL-GrowthRate,inc case,BE,0.2086577907101431
LANL-GrowthRate,inc death,BE,0.16772952918082837
LANL-GrowthRate,inc case,BG,0.2572336170970891
LANL-GrowthRate,inc death,BG,0.12202539491753756
LANL-GrowthRate,inc case,CH,0.20547861681308027
LANL-GrowthRate,inc death,CH,0.13988089594016348
LANL-GrowthRate,inc case,CY,0.22770577382826035
LANL-GrowthRate,inc death,CY,0.1352387189131716
LANL-GrowthRate,inc case,CZ,0.2849771401887984
LANL-GrowthRate,inc death,CZ,0.26569987493696506
LANL-GrowthRate,inc case,DE,0.0960062663614154
LANL-GrowthRate,inc death,DE,0.10015847188069354
LANL-GrowthRate,inc case,DK,0.2740712053549484
LANL-GrowthRate,inc death,DK,0.3515366762777299
LANL-GrowthRate,inc case,EE,0.19968951235201735
LANL-GrowthRate,inc death,EE,0.11972536459628406
LANL-GrowthRate,inc case,ES,0.22191840391423356
LANL-GrowthRate,inc death,ES,0.16998811646401107
LANL-GrowthRate,inc case,FI,0.2924850359433721
LANL-GrowthRate,inc death,FI,0.20195358707526959
LANL-GrowthRate,inc case,FR,0.12852105343295867
LANL-GrowthRate,inc death,FR,0.18396593895150332
LANL-GrowthRate,inc case,GB,0.16922177223233126
LANL-GrowthRate,inc death,GB,0.3171588984035385
LANL-GrowthRate,inc case,GR,0.22387291067323745
LANL-GrowthRate,inc death,GR,0.19517683792111482
LANL-GrowthRate,inc case,HR,0.20835100250517957
LANL-GrowthRate,inc death,HR,0.20134999512013738
LANL-GrowthRate,inc case,HU,0.28506355943220785
LANL-GrowthRate,inc death,HU,0.24904345566707653
LANL-GrowthRate,inc case,IE,0.2516872196876067
LANL-GrowthRate,inc death,IE,0.21460037785775668
LANL-GrowthRate,inc case,IS,0.2751660488602113
LANL-GrowthRate,inc case,IT,0.25284876570356246
LANL-GrowthRate,inc death,IT,0.17293626587871605
LANL-GrowthRate,inc case,LI,0.18012729498802443
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.13680997128101355
LANL-GrowthRate,inc death,LT,0.17836710794087918
