model,target_variable,location,weight
<<<<<<< HEAD
CovidMetrics-epiBATS,inc case,DE,0.051744236733851715
epiforecasts-EpiExpert,inc case,DE,0.08159668100338156
epiforecasts-EpiExpert,inc death,DE,0.08849233687644001
epiforecasts-EpiExpert,inc case,GB,0.10984664387964437
epiforecasts-EpiExpert,inc death,GB,0.16784691286077624
epiforecasts-EpiExpert,inc case,Overall,0.12172515669946582
epiforecasts-EpiExpert,inc death,Overall,0.11552840019046906
epiforecasts-EpiExpert,inc case,PL,0.05707392580980036
epiforecasts-EpiExpert,inc death,PL,0.08121049186373763
epiforecasts-EpiNow2,inc case,AT,0.04629711450618153
epiforecasts-EpiNow2,inc death,AT,0.09631936710933249
epiforecasts-EpiNow2,inc case,BE,0.12458379588422733
epiforecasts-EpiNow2,inc death,BE,0.11925069720642945
epiforecasts-EpiNow2,inc case,BG,0.1432662420751627
epiforecasts-EpiNow2,inc death,BG,0.12926154720433322
epiforecasts-EpiNow2,inc case,CH,0.04925019771955676
epiforecasts-EpiNow2,inc death,CH,0.02299316822023812
epiforecasts-EpiNow2,inc case,CY,0.10971378820020426
epiforecasts-EpiNow2,inc case,CZ,0.11929212463811074
epiforecasts-EpiNow2,inc death,CZ,0.13722351828166734
epiforecasts-EpiNow2,inc case,DE,0.049270127053954435
epiforecasts-EpiNow2,inc death,DE,0.04168254923686392
epiforecasts-EpiNow2,inc case,DK,0.06430107945434975
epiforecasts-EpiNow2,inc death,DK,0.08594438434084892
epiforecasts-EpiNow2,inc case,EE,0.11858738444079384
epiforecasts-EpiNow2,inc death,EE,0.16886690432189239
epiforecasts-EpiNow2,inc case,ES,0.1297579092787955
epiforecasts-EpiNow2,inc death,ES,0.10180841038827645
epiforecasts-EpiNow2,inc case,FI,0.09173685488565284
epiforecasts-EpiNow2,inc death,FI,0.119581869885
epiforecasts-EpiNow2,inc case,FR,0.08480933614573638
epiforecasts-EpiNow2,inc death,FR,0.06406573581731241
epiforecasts-EpiNow2,inc case,GB,0.11188305930598455
epiforecasts-EpiNow2,inc death,GB,0.10800583957997777
epiforecasts-EpiNow2,inc case,GR,0.0554594948523317
epiforecasts-EpiNow2,inc death,GR,0.07052016693905927
epiforecasts-EpiNow2,inc case,HR,0.15349657764714278
epiforecasts-EpiNow2,inc death,HR,0.18548970527030426
epiforecasts-EpiNow2,inc case,HU,0.18093025001833707
epiforecasts-EpiNow2,inc death,HU,0.1519090419524874
epiforecasts-EpiNow2,inc case,IE,0.08158522093164665
epiforecasts-EpiNow2,inc death,IE,0.08274259781953715
epiforecasts-EpiNow2,inc case,IS,0.048321495536302335
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.07820651458777614
epiforecasts-EpiNow2,inc death,IT,0.11878324576118392
epiforecasts-EpiNow2,inc case,LI,0.0973329513405773
epiforecasts-EpiNow2,inc death,LI,0.11820123033016618
epiforecasts-EpiNow2,inc case,LT,0.09372622138131054
epiforecasts-EpiNow2,inc death,LT,0.10456040925749566
epiforecasts-EpiNow2,inc case,LU,0.04298459067138401
epiforecasts-EpiNow2,inc death,LU,0.10368394494808494
epiforecasts-EpiNow2,inc case,LV,0.1613079738509617
epiforecasts-EpiNow2,inc death,LV,0.15647045693161735
epiforecasts-EpiNow2,inc case,MT,0.07309554778072502
epiforecasts-EpiNow2,inc death,MT,0.038636834372738536
epiforecasts-EpiNow2,inc case,NL,0.07110501647061156
epiforecasts-EpiNow2,inc death,NL,0.043906246866672625
epiforecasts-EpiNow2,inc case,NO,0.11863969559367431
epiforecasts-EpiNow2,inc death,NO,0.1344823121815064
epiforecasts-EpiNow2,inc case,Overall,0.09295375602504666
epiforecasts-EpiNow2,inc death,Overall,0.09071118829770163
epiforecasts-EpiNow2,inc case,PL,0.10824365239789722
epiforecasts-EpiNow2,inc death,PL,0.06677850686385656
epiforecasts-EpiNow2,inc case,PT,0.1280329643384517
