forecast_date,target,target_end_date,location,type,quantile,value
2021-09-27,1 wk ahead inc case,2021-10-02,AT,point,NA,12014
2021-09-27,1 wk ahead inc case,2021-10-02,BG,point,NA,12050
2021-09-27,1 wk ahead inc case,2021-10-02,CZ,point,NA,3515
2021-09-27,1 wk ahead inc case,2021-10-02,DE,point,NA,50477
2021-09-27,1 wk ahead inc case,2021-10-02,DK,point,NA,2534
2021-09-27,1 wk ahead inc case,2021-10-02,EE,point,NA,4358
2021-09-27,1 wk ahead inc case,2021-10-02,FI,point,NA,3545
2021-09-27,1 wk ahead inc case,2021-10-02,GR,point,NA,13546
2021-09-27,1 wk ahead inc case,2021-10-02,HR,point,NA,8300
2021-09-27,1 wk ahead inc case,2021-10-02,HU,point,NA,2735
2021-09-27,1 wk ahead inc case,2021-10-02,LT,point,NA,11262
2021-09-27,1 wk ahead inc case,2021-10-02,LV,point,NA,5022
2021-09-27,1 wk ahead inc case,2021-10-02,MT,point,NA,92
2021-09-27,1 wk ahead inc case,2021-10-02,PL,point,NA,6388
2021-09-27,1 wk ahead inc case,2021-10-02,RO,point,NA,62010
2021-09-27,1 wk ahead inc case,2021-10-02,SI,point,NA,5898
2021-09-27,1 wk ahead inc case,2021-10-02,SK,point,NA,8700
2021-09-27,2 wk ahead inc case,2021-10-09,AT,point,NA,11985
2021-09-27,2 wk ahead inc case,2021-10-09,BG,point,NA,12450
2021-09-27,2 wk ahead inc case,2021-10-09,CZ,point,NA,3868
2021-09-27,2 wk ahead inc case,2021-10-09,DE,point,NA,48279
2021-09-27,2 wk ahead inc case,2021-10-09,DK,point,NA,2591
2021-09-27,2 wk ahead inc case,2021-10-09,EE,point,NA,5161
2021-09-27,2 wk ahead inc case,2021-10-09,FI,point,NA,3387
2021-09-27,2 wk ahead inc case,2021-10-09,GR,point,NA,12432
2021-09-27,2 wk ahead inc case,2021-10-09,HR,point,NA,8380
2021-09-27,2 wk ahead inc case,2021-10-09,HU,point,NA,3105
2021-09-27,2 wk ahead inc case,2021-10-09,LT,point,NA,12813
2021-09-27,2 wk ahead inc case,2021-10-09,LV,point,NA,6071
2021-09-27,2 wk ahead inc case,2021-10-09,MT,point,NA,84
2021-09-27,2 wk ahead inc case,2021-10-09,PL,point,NA,7474
2021-09-27,2 wk ahead inc case,2021-10-09,RO,point,NA,98168
2021-09-27,2 wk ahead inc case,2021-10-09,SI,point,NA,5600
2021-09-27,2 wk ahead inc case,2021-10-09,SK,point,NA,13462
2021-09-27,3 wk ahead inc case,2021-10-16,AT,point,NA,12014
2021-09-27,3 wk ahead inc case,2021-10-16,BG,point,NA,12745
2021-09-27,3 wk ahead inc case,2021-10-16,CZ,point,NA,4323
2021-09-27,3 wk ahead inc case,2021-10-16,DE,point,NA,47271
2021-09-27,3 wk ahead inc case,2021-10-16,DK,point,NA,2666
2021-09-27,3 wk ahead inc case,2021-10-16,EE,point,NA,5921
2021-09-27,3 wk ahead inc case,2021-10-16,FI,point,NA,3336
2021-09-27,3 wk ahead inc case,2021-10-16,GR,point,NA,12172
2021-09-27,3 wk ahead inc case,2021-10-16,HR,point,NA,8352
2021-09-27,3 wk ahead inc case,2021-10-16,HU,point,NA,3366
2021-09-27,3 wk ahead inc case,2021-10-16,LT,point,NA,14230
2021-09-27,3 wk ahead inc case,2021-10-16,LV,point,NA,7232
2021-09-27,3 wk ahead inc case,2021-10-16,MT,point,NA,84
2021-09-27,3 wk ahead inc case,2021-10-16,PL,point,NA,8530
2021-09-27,3 wk ahead inc case,2021-10-16,RO,point,NA,142970
2021-09-27,3 wk ahead inc case,2021-10-16,SI,point,NA,5171
2021-09-27,3 wk ahead inc case,2021-10-16,SK,point,NA,20434
2021-09-27,4 wk ahead inc case,2021-10-23,AT,point,NA,11975
2021-09-27,4 wk ahead inc case,2021-10-23,BG,point,NA,12889
2021-09-27,4 wk ahead inc case,2021-10-23,CZ,point,NA,4800
2021-09-27,4 wk ahead inc case,2021-10-23,DE,point,NA,46774
2021-09-27,4 wk ahead inc case,2021-10-23,DK,point,NA,2652
2021-09-27,4 wk ahead inc case,2021-10-23,EE,point,NA,6701
2021-09-27,4 wk ahead inc case,2021-10-23,FI,point,NA,3269
2021-09-27,4 wk ahead inc case,2021-10-23,GR,point,NA,12281
2021-09-27,4 wk ahead inc case,2021-10-23,HR,point,NA,8132
2021-09-27,4 wk ahead inc case,2021-10-23,HU,point,NA,3574
2021-09-27,4 wk ahead inc case,2021-10-23,LT,point,NA,15483
2021-09-27,4 wk ahead inc case,2021-10-23,LV,point,NA,8450
2021-09-27,4 wk ahead inc case,2021-10-23,MT,point,NA,82
2021-09-27,4 wk ahead inc case,2021-10-23,PL,point,NA,9755
2021-09-27,4 wk ahead inc case,2021-10-23,RO,point,NA,137772
2021-09-27,4 wk ahead inc case,2021-10-23,SI,point,NA,4779
2021-09-27,4 wk ahead inc case,2021-10-23,SK,point,NA,29010
2021-09-27,1 wk ahead inc death,2021-10-02,AT,point,NA,82
2021-09-27,1 wk ahead inc death,2021-10-02,BE,point,NA,52
2021-09-27,1 wk ahead inc death,2021-10-02,BG,point,NA,446
2021-09-27,1 wk ahead inc death,2021-10-02,CH,point,NA,36
2021-09-27,1 wk ahead inc death,2021-10-02,CZ,point,NA,23
2021-09-27,1 wk ahead inc death,2021-10-02,DE,point,NA,441
2021-09-27,1 wk ahead inc death,2021-10-02,DK,point,NA,14
2021-09-27,1 wk ahead inc death,2021-10-02,ES,point,NA,477
2021-09-27,1 wk ahead inc death,2021-10-02,FI,point,NA,10
2021-09-27,1 wk ahead inc death,2021-10-02,FR,point,NA,223
2021-09-27,1 wk ahead inc death,2021-10-02,GB,point,NA,954
2021-09-27,1 wk ahead inc death,2021-10-02,GR,point,NA,156
2021-09-27,1 wk ahead inc death,2021-10-02,HR,point,NA,114
2021-09-27,1 wk ahead inc death,2021-10-02,HU,point,NA,32
2021-09-27,1 wk ahead inc death,2021-10-02,IE,point,NA,29
2021-09-27,1 wk ahead inc death,2021-10-02,IT,point,NA,356
2021-09-27,1 wk ahead inc death,2021-10-02,LI,point,NA,0
2021-09-27,1 wk ahead inc death,2021-10-02,LT,point,NA,136
2021-09-27,1 wk ahead inc death,2021-10-02,LU,point,NA,1
2021-09-27,1 wk ahead inc death,2021-10-02,LV,point,NA,52
2021-09-27,1 wk ahead inc death,2021-10-02,NL,point,NA,30
2021-09-27,1 wk ahead inc death,2021-10-02,NO,point,NA,8
2021-09-27,1 wk ahead inc death,2021-10-02,PL,point,NA,98
2021-09-27,1 wk ahead inc death,2021-10-02,PT,point,NA,39
2021-09-27,1 wk ahead inc death,2021-10-02,RO,point,NA,1226
2021-09-27,1 wk ahead inc death,2021-10-02,SE,point,NA,66
2021-09-27,1 wk ahead inc death,2021-10-02,SI,point,NA,45
2021-09-27,1 wk ahead inc death,2021-10-02,SK,point,NA,34
2021-09-27,2 wk ahead inc death,2021-10-09,AT,point,NA,94
2021-09-27,2 wk ahead inc death,2021-10-09,BE,point,NA,52
2021-09-27,2 wk ahead inc death,2021-10-09,BG,point,NA,422
2021-09-27,2 wk ahead inc death,2021-10-09,CH,point,NA,32
2021-09-27,2 wk ahead inc death,2021-10-09,CZ,point,NA,26
2021-09-27,2 wk ahead inc death,2021-10-09,DE,point,NA,426
2021-09-27,2 wk ahead inc death,2021-10-09,DK,point,NA,12
2021-09-27,2 wk ahead inc death,2021-10-09,ES,point,NA,473
2021-09-27,2 wk ahead inc death,2021-10-09,FI,point,NA,10
2021-09-27,2 wk ahead inc death,2021-10-09,FR,point,NA,165
2021-09-27,2 wk ahead inc death,2021-10-09,GB,point,NA,910
2021-09-27,2 wk ahead inc death,2021-10-09,GR,point,NA,141
2021-09-27,2 wk ahead inc death,2021-10-09,HR,point,NA,134
2021-09-27,2 wk ahead inc death,2021-10-09,HU,point,NA,34
2021-09-27,2 wk ahead inc death,2021-10-09,IE,point,NA,29
2021-09-27,2 wk ahead inc death,2021-10-09,IT,point,NA,317
2021-09-27,2 wk ahead inc death,2021-10-09,LI,point,NA,0
2021-09-27,2 wk ahead inc death,2021-10-09,LT,point,NA,163
2021-09-27,2 wk ahead inc death,2021-10-09,LU,point,NA,1
