forecast_date,target,target_end_date,location,type,quantile,value
2021-04-26,1 wk ahead inc case,2021-05-01,BE,point,NA,25722
2021-04-26,2 wk ahead inc case,2021-05-08,BE,point,NA,25348
2021-04-26,3 wk ahead inc case,2021-05-15,BE,point,NA,25200
2021-04-26,4 wk ahead inc case,2021-05-22,BE,point,NA,25221
2021-04-26,1 wk ahead inc case,2021-05-01,BG,point,NA,11410
2021-04-26,2 wk ahead inc case,2021-05-08,BG,point,NA,10583
2021-04-26,3 wk ahead inc case,2021-05-15,BG,point,NA,9942
2021-04-26,4 wk ahead inc case,2021-05-22,BG,point,NA,9326
2021-04-26,1 wk ahead inc case,2021-05-01,CY,point,NA,5982
2021-04-26,2 wk ahead inc case,2021-05-08,CY,point,NA,6931
2021-04-26,3 wk ahead inc case,2021-05-15,CY,point,NA,8136
2021-04-26,4 wk ahead inc case,2021-05-22,CY,point,NA,9683
2021-04-26,1 wk ahead inc case,2021-05-01,CZ,point,NA,13703
2021-04-26,2 wk ahead inc case,2021-05-08,CZ,point,NA,10604
2021-04-26,3 wk ahead inc case,2021-05-15,CZ,point,NA,8156
2021-04-26,4 wk ahead inc case,2021-05-22,CZ,point,NA,7083
2021-04-26,1 wk ahead inc case,2021-05-01,DK,point,NA,4667
2021-04-26,2 wk ahead inc case,2021-05-08,DK,point,NA,4837
2021-04-26,3 wk ahead inc case,2021-05-15,DK,point,NA,4920
2021-04-26,4 wk ahead inc case,2021-05-22,DK,point,NA,4926
2021-04-26,1 wk ahead inc case,2021-05-01,EE,point,NA,2104
2021-04-26,2 wk ahead inc case,2021-05-08,EE,point,NA,1594
2021-04-26,3 wk ahead inc case,2021-05-15,EE,point,NA,1307
2021-04-26,4 wk ahead inc case,2021-05-22,EE,point,NA,1351
2021-04-26,1 wk ahead inc case,2021-05-01,FI,point,NA,1512
2021-04-26,2 wk ahead inc case,2021-05-08,FI,point,NA,1336
2021-04-26,3 wk ahead inc case,2021-05-15,FI,point,NA,1258
2021-04-26,4 wk ahead inc case,2021-05-22,FI,point,NA,1257
2021-04-26,1 wk ahead inc case,2021-05-01,FR,point,NA,185412
