forecast_date,target,target_end_date,location,type,quantile,value
2021-09-13,1 wk ahead inc case,2021-09-18,AT,point,NA,15263
2021-09-13,2 wk ahead inc case,2021-09-25,AT,point,NA,17240
2021-09-13,3 wk ahead inc case,2021-10-02,AT,point,NA,19134
2021-09-13,4 wk ahead inc case,2021-10-09,AT,point,NA,21118
2021-09-13,1 wk ahead inc case,2021-09-18,BG,point,NA,9778
2021-09-13,2 wk ahead inc case,2021-09-25,BG,point,NA,9422
2021-09-13,3 wk ahead inc case,2021-10-02,BG,point,NA,9246
2021-09-13,4 wk ahead inc case,2021-10-09,BG,point,NA,9142
2021-09-13,1 wk ahead inc case,2021-09-18,CY,point,NA,720
2021-09-13,2 wk ahead inc case,2021-09-25,CY,point,NA,593
2021-09-13,3 wk ahead inc case,2021-10-02,CY,point,NA,598
2021-09-13,4 wk ahead inc case,2021-10-09,CY,point,NA,587
2021-09-13,1 wk ahead inc case,2021-09-18,CZ,point,NA,2925
2021-09-13,2 wk ahead inc case,2021-09-25,CZ,point,NA,3855
2021-09-13,3 wk ahead inc case,2021-10-02,CZ,point,NA,5254
2021-09-13,4 wk ahead inc case,2021-10-09,CZ,point,NA,7494
2021-09-13,1 wk ahead inc case,2021-09-18,DE,point,NA,68757
2021-09-13,2 wk ahead inc case,2021-09-25,DE,point,NA,63921
2021-09-13,3 wk ahead inc case,2021-10-02,DE,point,NA,59526
2021-09-13,4 wk ahead inc case,2021-10-09,DE,point,NA,56537
2021-09-13,1 wk ahead inc case,2021-09-18,EE,point,NA,3387
2021-09-13,2 wk ahead inc case,2021-09-25,EE,point,NA,3850
2021-09-13,3 wk ahead inc case,2021-10-02,EE,point,NA,4317
2021-09-13,4 wk ahead inc case,2021-10-09,EE,point,NA,4836
2021-09-13,1 wk ahead inc case,2021-09-18,FI,point,NA,2621
2021-09-13,2 wk ahead inc case,2021-09-25,FI,point,NA,1358
2021-09-13,3 wk ahead inc case,2021-10-02,FI,point,NA,1050
2021-09-13,4 wk ahead inc case,2021-10-09,FI,point,NA,862
2021-09-13,1 wk ahead inc case,2021-09-18,HR,point,NA,7242
2021-09-13,2 wk ahead inc case,2021-09-25,HR,point,NA,8700
2021-09-13,3 wk ahead inc case,2021-10-02,HR,point,NA,10178
2021-09-13,4 wk ahead inc case,2021-10-09,HR,point,NA,11777
2021-09-13,1 wk ahead inc case,2021-09-18,HU,point,NA,1874
2021-09-13,2 wk ahead inc case,2021-09-25,HU,point,NA,2341
2021-09-13,3 wk ahead inc case,2021-10-02,HU,point,NA,2952
2021-09-13,4 wk ahead inc case,2021-10-09,HU,point,NA,3774
2021-09-13,1 wk ahead inc case,2021-09-18,IE,point,NA,8659
2021-09-13,2 wk ahead inc case,2021-09-25,IE,point,NA,8168
2021-09-13,3 wk ahead inc case,2021-10-02,IE,point,NA,8122
2021-09-13,4 wk ahead inc case,2021-10-09,IE,point,NA,8220
2021-09-13,1 wk ahead inc case,2021-09-18,LV,point,NA,3566
2021-09-13,2 wk ahead inc case,2021-09-25,LV,point,NA,4753
2021-09-13,3 wk ahead inc case,2021-10-02,LV,point,NA,6062
2021-09-13,4 wk ahead inc case,2021-10-09,LV,point,NA,7393
2021-09-13,1 wk ahead inc case,2021-09-18,NO,point,NA,7376
2021-09-13,2 wk ahead inc case,2021-09-25,NO,point,NA,7465
2021-09-13,3 wk ahead inc case,2021-10-02,NO,point,NA,7494
2021-09-13,4 wk ahead inc case,2021-10-09,NO,point,NA,7525
2021-09-13,1 wk ahead inc case,2021-09-18,PL,point,NA,4175
2021-09-13,2 wk ahead inc case,2021-09-25,PL,point,NA,5615
2021-09-13,3 wk ahead inc case,2021-10-02,PL,point,NA,7566
2021-09-13,4 wk ahead inc case,2021-10-09,PL,point,NA,10371
2021-09-13,1 wk ahead inc case,2021-09-18,RO,point,NA,22476
2021-09-13,2 wk ahead inc case,2021-09-25,RO,point,NA,36213
2021-09-13,3 wk ahead inc case,2021-10-02,RO,point,NA,57642
