weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
52,epiforecasts-weeklygrowth,inc hosp,3,HU,1.18,1.75,1.72,1,1,-0.23,6,1,Hungary
52,EuroCOVIDhub-baseline,inc hosp,4,HU,1,1,1,0.67,1,0.22,6,1,Hungary
52,EuroCOVIDhub-ensemble,inc hosp,4,HU,0.81,0.93,0.93,0.67,1,0.2,6,1,Hungary
52,epiforecasts-EpiNow2,inc hosp,4,HU,1.78,1.8,1.81,0.2,1,0.58,5,1,Hungary
52,epiforecasts-tsensemble,inc hosp,4,HU,0.75,0.69,0.68,0.67,1,0.12,6,1,Hungary
52,epiforecasts-weeklygrowth,inc hosp,4,HU,0.79,1.55,1.56,1,1,-0.26,5,1,Hungary
52,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.89,1,0.08,9,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,1,IE,1,0.66,0.71,0.56,1,0.12,9,1,Ireland
52,epiforecasts-EpiNow2,inc case,1,IE,1.54,0.9,0.89,0.29,0.86,0.39,7,1,Ireland
52,epiforecasts-tsensemble,inc case,1,IE,1.06,0.61,0.6,0.29,0.86,0.4,7,1,Ireland
52,epiforecasts-weeklygrowth,inc case,1,IE,0.94,0.6,0.59,0.57,1,0.24,7,1,Ireland
52,fjordhest-ensemble,inc case,1,IE,0.92,0.61,0.6,0.57,1,0.17,7,1,Ireland
52,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,0.11,8,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,2,IE,1.01,0.48,0.58,0.62,1,0.27,8,1,Ireland
52,epiforecasts-EpiNow2,inc case,2,IE,1.65,0.66,0.63,0.33,0.83,0.58,6,1,Ireland
52,epiforecasts-tsensemble,inc case,2,IE,1,0.37,0.35,0.17,1,0.67,6,1,Ireland
52,epiforecasts-weeklygrowth,inc case,2,IE,0.82,0.41,0.39,0.67,1,0.38,6,1,Ireland
52,fjordhest-ensemble,inc case,2,IE,0.73,0.36,0.34,0.83,1,0.35,6,1,Ireland
52,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,0.11,7,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,3,IE,1,0.44,0.56,0.71,1,0.36,7,1,Ireland
52,epiforecasts-EpiNow2,inc case,3,IE,1.7,0.64,0.61,0.2,0.8,0.62,5,1,Ireland
52,epiforecasts-tsensemble,inc case,3,IE,0.92,0.31,0.29,0,1,0.74,5,1,Ireland
52,epiforecasts-weeklygrowth,inc case,3,IE,0.79,0.37,0.34,0.8,1,0.44,5,1,Ireland
52,fjordhest-ensemble,inc case,3,IE,0.69,0.3,0.29,0.6,1,0.38,5,1,Ireland
52,EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,1,0.1,6,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,4,IE,0.96,0.41,0.56,0.67,1,0.35,6,1,Ireland
52,epiforecasts-EpiNow2,inc case,4,IE,1.67,0.61,0.57,0.25,0.75,0.6,4,1,Ireland
52,epiforecasts-tsensemble,inc case,4,IE,0.85,0.27,0.25,0,1,0.72,4,1,Ireland
52,epiforecasts-weeklygrowth,inc case,4,IE,0.66,0.32,0.29,0.75,1,0.4,4,1,Ireland
52,fjordhest-ensemble,inc case,4,IE,0.68,0.28,0.26,0.5,1,0.38,4,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,1,IE,1,1,1,0.75,1,-0.14,12,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,1,IE,1.03,0.97,0.98,0.64,1,-0.29,11,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,1,IE,1.12,1.04,1.01,0.38,0.75,-0.5,8,1,Ireland
52,epiforecasts-tsensemble,inc hosp,1,IE,1.08,1.04,1.06,0.27,0.64,-0.22,11,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,2,IE,1,1,1,0.64,1,-0.16,11,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,2,IE,0.96,0.91,0.92,0.6,1,-0.22,10,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,2,IE,0.9,0.94,0.92,0.71,0.71,-0.34,7,1,Ireland
52,epiforecasts-tsensemble,inc hosp,2,IE,0.97,0.96,0.99,0.4,0.7,-0.28,10,1,Ireland
52,epiforecasts-weeklygrowth,inc hosp,2,IE,1.19,1.38,1.34,0.86,1,0.03,7,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,3,IE,1,1,1,0.6,1,-0.25,10,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,3,IE,0.96,0.92,0.94,0.67,1,-0.22,9,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,3,IE,1.06,0.95,0.91,0.67,0.83,-0.2,6,1,Ireland
52,epiforecasts-tsensemble,inc hosp,3,IE,0.98,0.85,0.92,0.56,0.78,-0.33,9,1,Ireland
52,epiforecasts-weeklygrowth,inc hosp,3,IE,1.32,1.55,1.47,0.83,1,0.03,6,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,4,IE,1,1,1,0.78,1,-0.24,9,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,4,IE,0.95,0.87,0.91,0.62,1,-0.24,8,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,4,IE,1.61,1.02,0.9,0.6,0.8,-0.24,5,1,Ireland
52,epiforecasts-tsensemble,inc hosp,4,IE,0.89,0.68,0.83,0.5,0.88,-0.42,8,1,Ireland
52,epiforecasts-weeklygrowth,inc hosp,4,IE,1.47,1.78,1.56,0.8,1,0.02,5,1,Ireland
52,EuroCOVIDhub-baseline,inc case,1,IS,1,1,1,1,1,0.19,9,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,1,IS,0.83,0.28,0.45,0.89,1,0.2,9,1,Iceland
52,epiforecasts-EpiNow2,inc case,1,IS,0.51,0.13,0.1,0.71,1,-0.07,7,1,Iceland
52,epiforecasts-weeklygrowth,inc case,1,IS,0.56,0.17,0.13,0.86,1,0.11,7,1,Iceland
52,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,0.19,8,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,2,IS,0.77,0.21,0.42,0.88,1,0.26,8,1,Iceland
52,epiforecasts-EpiNow2,inc case,2,IS,0.35,0.08,0.06,0.67,1,0.02,6,1,Iceland
52,epiforecasts-tsensemble,inc case,2,IS,1.48,0.24,0.19,0.67,1,0.57,6,1,Iceland
52,epiforecasts-weeklygrowth,inc case,2,IS,0.36,0.12,0.1,0.83,1,0.25,6,1,Iceland
52,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,0.14,7,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,3,IS,0.76,0.2,0.43,1,1,0.24,7,1,Iceland
52,epiforecasts-EpiNow2,inc case,3,IS,0.16,0.06,0.05,1,1,0.06,5,1,Iceland
52,epiforecasts-tsensemble,inc case,3,IS,1.32,0.23,0.18,0.8,1,0.48,5,1,Iceland
52,epiforecasts-weeklygrowth,inc case,3,IS,0.33,0.11,0.08,1,1,0.32,5,1,Iceland
52,EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,1,0.13,6,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,4,IS,0.77,0.18,0.45,1,1,0.27,6,1,Iceland
52,epiforecasts-EpiNow2,inc case,4,IS,0.1,0.05,0.03,1,1,0.05,4,1,Iceland
52,epiforecasts-tsensemble,inc case,4,IS,1.34,0.2,0.15,0.75,1,0.45,4,1,Iceland
52,epiforecasts-weeklygrowth,inc case,4,IS,0.33,0.09,0.07,1,1,0.32,4,1,Iceland
52,EuroCOVIDhub-baseline,inc case,1,IT,1,1,1,0.8,1,-0.38,5,1,Italy
52,EuroCOVIDhub-ensemble,inc case,1,IT,1.18,1.06,1.06,0.4,0.4,-0.78,5,1,Italy
52,UpgUmibUsi-MultiBayes,inc case,1,IT,1.36,1.47,1.5,0,0,-1,5,1,Italy
52,epiforecasts-EpiNow2,inc case,1,IT,1.49,1.54,1.54,0.25,0.25,-0.88,4,1,Italy
52,epiforecasts-tsensemble,inc case,1,IT,1.09,1.08,1.08,0.25,0.25,-0.85,4,1,Italy
52,epiforecasts-weeklygrowth,inc case,1,IT,1.09,0.97,0.97,0.25,1,-0.58,4,1,Italy
52,fjordhest-ensemble,inc case,1,IT,1.91,1.83,1.83,0,0.25,-0.92,4,1,Italy
52,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,1,-0.28,5,1,Italy
52,EuroCOVIDhub-ensemble,inc case,2,IT,0.94,0.99,0.99,0.4,0.6,-0.6,5,1,Italy
52,epiforecasts-EpiNow2,inc case,2,IT,1.14,1.47,1.47,0.25,0.25,-0.68,4,1,Italy
52,epiforecasts-tsensemble,inc case,2,IT,0.94,1.06,1.06,0,0.25,-0.6,4,1,Italy
52,epiforecasts-weeklygrowth,inc case,2,IT,1.06,0.97,0.97,0.25,1,-0.48,4,1,Italy
52,fjordhest-ensemble,inc case,2,IT,1.4,1.52,1.52,0.25,0.25,-0.85,4,1,Italy
52,EuroCOVIDhub-baseline,inc case,3,IT,1,1,1,1,1,-0.22,5,1,Italy
52,EuroCOVIDhub-ensemble,inc case,3,IT,0.92,0.95,0.96,0.4,0.6,-0.58,5,1,Italy
52,epiforecasts-EpiNow2,inc case,3,IT,1.23,1.47,1.47,0.25,0.25,-0.8,4,1,Italy
52,epiforecasts-tsensemble,inc case,3,IT,0.91,0.97,0.97,0.25,0.25,-0.68,4,1,Italy
52,epiforecasts-weeklygrowth,inc case,3,IT,1.06,0.9,0.9,0.25,1,-0.45,4,1,Italy
52,fjordhest-ensemble,inc case,3,IT,1.62,1.46,1.46,0.25,0.25,-0.85,4,1,Italy
52,EuroCOVIDhub-baseline,inc case,4,IT,1,1,1,1,1,-0.22,4,1,Italy
52,EuroCOVIDhub-ensemble,inc case,4,IT,1.07,0.93,0.93,0.5,0.75,-0.6,4,1,Italy
52,EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,1,-0.22,5,1,Italy
52,EuroCOVIDhub-ensemble,inc death,1,IT,1.73,0.93,0.93,0.8,1,-0.46,5,1,Italy
52,UpgUmibUsi-MultiBayes,inc death,1,IT,1.51,0.97,0.97,0,0,-1,5,1,Italy
52,fjordhest-ensemble,inc death,1,IT,2.44,1.64,1.64,0,0,-1,4,1,Italy
52,EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,1,-0.14,5,1,Italy
52,EuroCOVIDhub-ensemble,inc death,2,IT,1.18,0.8,0.82,0.8,1,-0.38,5,1,Italy
52,fjordhest-ensemble,inc death,2,IT,1.74,1.25,1.23,0,0.25,-0.92,4,1,Italy
52,EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,1,-0.12,5,1,Italy
52,EuroCOVIDhub-ensemble,inc death,3,IT,1.41,0.82,0.83,0.8,1,-0.4,5,1,Italy
52,fjordhest-ensemble,inc death,3,IT,1.86,1.27,1.25,0,0.25,-0.95,4,1,Italy
52,EuroCOVIDhub-baseline,inc death,4,IT,1,1,1,1,1,-0.1,4,1,Italy
52,EuroCOVIDhub-ensemble,inc death,4,IT,1.36,0.74,0.74,0.75,1,-0.32,4,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,1,IT,1,1,1,1,1,0.09,11,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,1,IT,1.05,0.69,0.69,0.6,0.9,0.01,10,1,Italy
52,epiforecasts-EpiNow2,inc hosp,1,IT,1.69,1.04,1.03,0.25,0.62,-0.24,8,1,Italy
52,epiforecasts-tsensemble,inc hosp,1,IT,0.98,0.59,0.6,0.4,0.8,0.06,10,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,2,IT,1,1,1,1,1,0.06,10,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,2,IT,1.13,0.65,0.66,0.56,1,0.01,9,1,Italy
52,epiforecasts-EpiNow2,inc hosp,2,IT,1.78,0.98,0.96,0.29,0.71,-0.29,7,1,Italy
52,epiforecasts-tsensemble,inc hosp,2,IT,1.08,0.53,0.55,0.22,0.78,0.01,9,1,Italy
52,epiforecasts-weeklygrowth,inc hosp,2,IT,1.43,0.79,0.78,0.86,1,-0.04,7,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,3,IT,1,1,1,1,1,0.01,9,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,3,IT,1.25,0.62,0.63,0.75,1,-0.05,8,1,Italy
52,epiforecasts-EpiNow2,inc hosp,3,IT,2.4,0.95,0.91,0.17,0.5,-0.3,6,1,Italy
52,epiforecasts-tsensemble,inc hosp,3,IT,1.16,0.42,0.45,0.38,1,-0.1,8,1,Italy
52,epiforecasts-weeklygrowth,inc hosp,3,IT,1.79,0.82,0.79,0.83,1,-0.08,6,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,4,IT,1,1,1,1,1,0.06,8,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,4,IT,1.09,0.56,0.58,0.86,1,-0,7,1,Italy
52,epiforecasts-EpiNow2,inc hosp,4,IT,2.52,0.77,0.71,0.2,0.8,-0.3,5,1,Italy
52,epiforecasts-tsensemble,inc hosp,4,IT,1.19,0.34,0.39,0.57,1,-0.04,7,1,Italy
52,epiforecasts-weeklygrowth,inc hosp,4,IT,1.85,0.83,0.76,0.8,1,-0.06,5,1,Italy
52,EuroCOVIDhub-baseline,inc case,1,LI,1,1,1,0.88,1,0.14,8,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc case,1,LI,1.07,0.47,0.67,0.75,1,0.16,8,1,Liechtenstein
52,epiforecasts-EpiNow2,inc case,1,LI,1.09,0.47,0.42,0.33,0.83,-0.08,6,1,Liechtenstein
52,epiforecasts-tsensemble,inc case,1,LI,1.28,0.47,0.42,0.67,1,0.17,6,1,Liechtenstein
52,epiforecasts-weeklygrowth,inc case,1,LI,0.89,0.24,0.21,0.67,1,-0.13,6,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,1,0.11,7,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc case,2,LI,0.91,0.36,0.59,0.86,1,0.14,7,1,Liechtenstein
52,epiforecasts-EpiNow2,inc case,2,LI,1.02,0.31,0.26,0.6,0.8,-0.06,5,1,Liechtenstein
52,epiforecasts-tsensemble,inc case,2,LI,1.4,0.35,0.3,0.8,1,0.12,5,1,Liechtenstein
52,epiforecasts-weeklygrowth,inc case,2,LI,0.77,0.26,0.22,0.8,1,-0.16,5,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc case,3,LI,1,1,1,1,1,0.08,6,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc case,3,LI,1,0.25,0.52,1,1,0.08,6,1,Liechtenstein
52,epiforecasts-EpiNow2,inc case,3,LI,1.67,0.12,0.09,0.75,1,-0.05,4,1,Liechtenstein
52,epiforecasts-tsensemble,inc case,3,LI,2,0.27,0.21,1,1,0.08,4,1,Liechtenstein
52,epiforecasts-weeklygrowth,inc case,3,LI,0.67,0.12,0.09,0.75,1,-0.17,4,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc case,4,LI,1,1,1,1,1,0.08,5,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc case,4,LI,1,0.57,0.57,1,1,0.14,5,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc death,1,LI,1,1,1,0.12,1,0.02,8,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc death,1,LI,0.78,0.71,0.71,0.38,1,-0.12,8,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc death,2,LI,1,1,1,0.57,1,0.06,7,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc death,2,LI,0.67,0.75,0.75,0.57,1,-0.06,7,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc death,3,LI,1,1,1,0.83,1,0.17,6,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc death,3,LI,0.8,0.67,0.67,0.83,1,0.1,6,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc death,4,LI,1,1,1,0.8,1,0.2,5,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc death,4,LI,0.67,0.5,0.5,0.8,1,0.14,5,1,Liechtenstein
52,EuroCOVIDhub-baseline,inc case,1,LT,1,1,1,1,1,0.24,8,1,Lithuania
52,EuroCOVIDhub-ensemble,inc case,1,LT,0.47,0.57,0.61,1,1,0.16,8,1,Lithuania
52,epiforecasts-EpiNow2,inc case,1,LT,0.34,0.2,0.19,0.57,1,-0.1,7,1,Lithuania
52,epiforecasts-tsensemble,inc case,1,LT,1.16,0.62,0.6,0.86,0.86,0.37,7,1,Lithuania
52,epiforecasts-weeklygrowth,inc case,1,LT,0.26,0.86,0.84,1,1,0.04,7,1,Lithuania
52,EuroCOVIDhub-baseline,inc case,2,LT,1,1,1,1,1,0.16,7,1,Lithuania
52,EuroCOVIDhub-ensemble,inc case,2,LT,0.61,0.55,0.59,1,1,0.13,7,1,Lithuania
52,epiforecasts-EpiNow2,inc case,2,LT,0.26,0.16,0.15,0.67,0.83,-0.02,6,1,Lithuania
52,epiforecasts-tsensemble,inc case,2,LT,1.16,0.56,0.55,0.83,0.83,0.35,6,1,Lithuania
52,epiforecasts-weeklygrowth,inc case,2,LT,0.16,0.87,0.85,1,1,-0.02,6,1,Lithuania
52,EuroCOVIDhub-baseline,inc case,3,LT,1,1,1,1,1,0.18,6,1,Lithuania
52,EuroCOVIDhub-ensemble,inc case,3,LT,0.64,0.53,0.58,1,1,0.23,6,1,Lithuania
52,epiforecasts-EpiNow2,inc case,3,LT,0.13,0.11,0.11,0.8,1,0.18,5,1,Lithuania
52,epiforecasts-tsensemble,inc case,3,LT,1.11,0.53,0.51,0.8,0.8,0.46,5,1,Lithuania
52,epiforecasts-weeklygrowth,inc case,3,LT,0.08,0.96,0.93,1,1,0.04,5,1,Lithuania
52,EuroCOVIDhub-baseline,inc case,4,LT,1,1,1,1,1,0.18,5,1,Lithuania
52,EuroCOVIDhub-ensemble,inc case,4,LT,0.59,0.46,0.54,1,1,0.22,5,1,Lithuania
52,epiforecasts-EpiNow2,inc case,4,LT,0.09,0.08,0.08,1,1,0.12,4,1,Lithuania
52,epiforecasts-tsensemble,inc case,4,LT,0.89,0.42,0.4,1,1,0.3,4,1,Lithuania
52,epiforecasts-weeklygrowth,inc case,4,LT,0.05,1.01,0.96,1,1,0.05,4,1,Lithuania
52,EuroCOVIDhub-baseline,inc death,1,LT,1,1,1,1,1,0.06,8,1,Lithuania
52,EuroCOVIDhub-ensemble,inc death,1,LT,0.8,0.91,0.91,1,1,0.05,8,1,Lithuania
52,EuroCOVIDhub-baseline,inc death,2,LT,1,1,1,1,1,0.07,7,1,Lithuania
52,EuroCOVIDhub-ensemble,inc death,2,LT,0.86,0.87,0.87,1,1,0.07,7,1,Lithuania
52,EuroCOVIDhub-baseline,inc death,3,LT,1,1,1,1,1,0.07,6,1,Lithuania
52,EuroCOVIDhub-ensemble,inc death,3,LT,1,0.85,0.85,1,1,0.07,6,1,Lithuania
52,EuroCOVIDhub-baseline,inc death,4,LT,1,1,1,1,1,0.1,5,1,Lithuania
52,EuroCOVIDhub-ensemble,inc death,4,LT,1,0.85,0.85,1,1,0.12,5,1,Lithuania
52,EuroCOVIDhub-baseline,inc case,1,LU,1,1,1,0.5,1,0.38,8,1,Luxembourg
52,EuroCOVIDhub-ensemble,inc case,1,LU,0.89,0.84,0.86,0.5,1,0.36,8,1,Luxembourg
52,epiforecasts-EpiNow2,inc case,1,LU,0.58,0.54,0.53,0.29,0.86,0.37,7,1,Luxembourg
52,epiforecasts-weeklygrowth,inc case,1,LU,0.88,0.99,0.98,0.71,0.86,0.4,7,1,Luxembourg
52,fjordhest-ensemble,inc case,1,LU,0.74,0.75,0.74,0.57,0.86,0.47,7,1,Luxembourg
52,EuroCOVIDhub-baseline,inc case,2,LU,1,1,1,0.57,1,0.36,7,1,Luxembourg
52,EuroCOVIDhub-ensemble,inc case,2,LU,0.87,0.83,0.85,0.57,0.86,0.43,7,1,Luxembourg
52,epiforecasts-EpiNow2,inc case,2,LU,0.35,0.37,0.37,0.5,0.83,0.33,6,1,Luxembourg
52,epiforecasts-tsensemble,inc case,2,LU,1.17,1.43,1.43,0.5,0.5,0.7,6,1,Luxembourg
52,epiforecasts-weeklygrowth,inc case,2,LU,0.86,0.98,0.98,0.5,1,0.48,6,1,Luxembourg
52,fjordhest-ensemble,inc case,2,LU,0.74,0.77,0.77,0.5,0.83,0.55,6,1,Luxembourg
52,EuroCOVIDhub-baseline,inc case,3,LU,1,1,1,0.5,1,0.4,6,1,Luxembourg
52,EuroCOVIDhub-ensemble,inc case,3,LU,0.81,0.8,0.81,0.5,1,0.48,6,1,Luxembourg
52,epiforecasts-EpiNow2,inc case,3,LU,0.19,0.23,0.23,0.8,1,0.18,5,1,Luxembourg
52,epiforecasts-tsensemble,inc case,3,LU,1.16,1.43,1.43,0.4,0.4,0.8,5,1,Luxembourg
52,epiforecasts-weeklygrowth,inc case,3,LU,0.82,1.01,1.01,0.4,1,0.56,5,1,Luxembourg
52,fjordhest-ensemble,inc case,3,LU,0.71,0.73,0.73,0.4,0.8,0.66,5,1,Luxembourg
52,EuroCOVIDhub-baseline,inc case,4,LU,1,1,1,0.4,1,0.5,5,1,Luxembourg
52,EuroCOVIDhub-ensemble,inc case,4,LU,0.77,0.79,0.81,0.4,1,0.62,5,1,Luxembourg
52,epiforecasts-EpiNow2,inc case,4,LU,0.12,0.14,0.14,0.75,1,-0.03,4,1,Luxembourg
52,epiforecasts-tsensemble,inc case,4,LU,1.11,1.39,1.38,0.25,0.25,0.85,4,1,Luxembourg
52,epiforecasts-weeklygrowth,inc case,4,LU,0.78,1.06,1.05,0.25,1,0.7,4,1,Luxembourg
52,fjordhest-ensemble,inc case,4,LU,0.66,0.71,0.71,0.25,1,0.7,4,1,Luxembourg
52,EuroCOVIDhub-baseline,inc case,1,LV,1,1,1,1,1,0.1,9,1,Latvia
52,EuroCOVIDhub-ensemble,inc case,1,LV,1.04,0.37,0.52,0.67,1,0.24,9,1,Latvia
52,epiforecasts-EpiNow2,inc case,1,LV,1.37,0.41,0.38,0.43,0.57,0.5,7,1,Latvia
52,epiforecasts-tsensemble,inc case,1,LV,1.18,0.37,0.34,0.14,0.57,0.3,7,1,Latvia
52,epiforecasts-weeklygrowth,inc case,1,LV,0.8,0.33,0.3,0.86,1,0.3,7,1,Latvia
52,fjordhest-ensemble,inc case,1,LV,0.93,0.34,0.31,0.57,1,0.34,7,1,Latvia
52,EuroCOVIDhub-baseline,inc case,2,LV,1,1,1,1,1,0.06,8,1,Latvia
52,EuroCOVIDhub-ensemble,inc case,2,LV,1,0.29,0.45,0.5,1,0.24,8,1,Latvia
52,epiforecasts-EpiNow2,inc case,2,LV,1.29,0.33,0.3,0.17,0.5,0.53,6,1,Latvia
52,epiforecasts-tsensemble,inc case,2,LV,0.95,0.26,0.23,0.33,0.33,0.42,6,1,Latvia
52,epiforecasts-weeklygrowth,inc case,2,LV,0.89,0.26,0.23,0.83,1,0.33,6,1,Latvia
52,fjordhest-ensemble,inc case,2,LV,0.84,0.25,0.23,0.5,1,0.3,6,1,Latvia
52,EuroCOVIDhub-baseline,inc case,3,LV,1,1,1,1,1,0.06,7,1,Latvia
52,EuroCOVIDhub-ensemble,inc case,3,LV,0.99,0.25,0.44,0.71,1,0.27,7,1,Latvia
52,epiforecasts-EpiNow2,inc case,3,LV,1.34,0.29,0.25,0.4,0.4,0.6,5,1,Latvia
52,epiforecasts-tsensemble,inc case,3,LV,0.89,0.19,0.16,0.4,0.6,0.58,5,1,Latvia
52,epiforecasts-weeklygrowth,inc case,3,LV,0.93,0.25,0.22,0.6,1,0.42,5,1,Latvia
52,fjordhest-ensemble,inc case,3,LV,0.79,0.2,0.18,0.6,1,0.3,5,1,Latvia
52,EuroCOVIDhub-baseline,inc case,4,LV,1,1,1,1,1,0.03,6,1,Latvia
52,EuroCOVIDhub-ensemble,inc case,4,LV,0.96,0.23,0.46,0.67,1,0.3,6,1,Latvia
52,epiforecasts-EpiNow2,inc case,4,LV,1.3,0.24,0.2,0.25,0.5,0.62,4,1,Latvia
52,epiforecasts-tsensemble,inc case,4,LV,0.86,0.16,0.14,0.25,0.5,0.7,4,1,Latvia
52,epiforecasts-weeklygrowth,inc case,4,LV,0.98,0.24,0.21,0.75,1,0.45,4,1,Latvia
52,fjordhest-ensemble,inc case,4,LV,0.72,0.16,0.13,0.75,1,0.28,4,1,Latvia
52,EuroCOVIDhub-baseline,inc death,1,LV,1,1,1,0.78,1,0.13,9,1,Latvia
52,EuroCOVIDhub-ensemble,inc death,1,LV,0.97,0.85,0.86,0.78,1,0.14,9,1,Latvia
52,fjordhest-ensemble,inc death,1,LV,0.91,0.79,0.78,0.71,1,0.11,7,1,Latvia
52,EuroCOVIDhub-baseline,inc death,2,LV,1,1,1,1,1,0.11,8,1,Latvia
52,EuroCOVIDhub-ensemble,inc death,2,LV,0.95,0.82,0.84,1,1,0.12,8,1,Latvia
52,fjordhest-ensemble,inc death,2,LV,0.97,0.71,0.7,0.67,1,0.2,6,1,Latvia
52,EuroCOVIDhub-baseline,inc death,3,LV,1,1,1,1,1,0.11,7,1,Latvia
52,EuroCOVIDhub-ensemble,inc death,3,LV,0.93,0.76,0.79,0.86,1,0.13,7,1,Latvia
52,fjordhest-ensemble,inc death,3,LV,0.93,0.65,0.62,0.8,1,0.3,5,1,Latvia
52,EuroCOVIDhub-baseline,inc death,4,LV,1,1,1,1,1,0.12,6,1,Latvia
52,EuroCOVIDhub-ensemble,inc death,4,LV,0.76,0.82,0.84,0.83,1,0.22,6,1,Latvia
52,fjordhest-ensemble,inc death,4,LV,0.69,0.64,0.62,0.75,1,0.38,4,1,Latvia
52,EuroCOVIDhub-baseline,inc hosp,1,LV,1,1,1,0.5,1,-0,12,1,Latvia
52,EuroCOVIDhub-ensemble,inc hosp,1,LV,1.02,0.97,0.98,0.27,1,0,11,1,Latvia
52,epiforecasts-EpiNow2,inc hosp,1,LV,1.04,1,1,0.25,0.88,0.3,8,1,Latvia
52,epiforecasts-tsensemble,inc hosp,1,LV,1.11,1.1,1.1,0.18,0.82,0,11,1,Latvia
52,EuroCOVIDhub-baseline,inc hosp,2,LV,1,1,1,0.91,1,-0.02,11,1,Latvia
52,EuroCOVIDhub-ensemble,inc hosp,2,LV,1.56,1.08,1.04,0.5,1,0.01,10,1,Latvia
52,epiforecasts-EpiNow2,inc hosp,2,LV,1.95,1.41,1.45,0.57,0.86,0.46,7,1,Latvia
52,epiforecasts-tsensemble,inc hosp,2,LV,1.41,0.97,0.95,0.4,0.9,-0.1,10,1,Latvia
52,epiforecasts-weeklygrowth,inc hosp,2,LV,2.25,1.46,1.5,0.57,1,0.24,7,1,Latvia
52,EuroCOVIDhub-baseline,inc hosp,3,LV,1,1,1,0.7,1,0.02,10,1,Latvia
52,EuroCOVIDhub-ensemble,inc hosp,3,LV,1.12,1.07,1.06,0.22,1,0.1,9,1,Latvia
52,epiforecasts-EpiNow2,inc hosp,3,LV,1.54,1.57,1.55,0,0.5,0.65,6,1,Latvia
52,epiforecasts-tsensemble,inc hosp,3,LV,1.01,1,1.03,0.22,0.78,0.01,9,1,Latvia
52,epiforecasts-weeklygrowth,inc hosp,3,LV,1.12,1.17,1.15,0.5,1,0.38,6,1,Latvia
52,EuroCOVIDhub-baseline,inc hosp,4,LV,1,1,1,0.89,1,0.01,9,1,Latvia
52,EuroCOVIDhub-ensemble,inc hosp,4,LV,1.15,1,0.95,0.5,1,0.11,8,1,Latvia
