weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
52,epiforecasts-weeklygrowth,inc case,1,DE,0.43,0.4,0.42,0.5,1,0.38,4,1,Germany
52,EuroCOVIDhub-baseline,inc case,2,DE,1,1,1,0.8,1,0.44,5,1,Germany
52,EuroCOVIDhub-ensemble,inc case,2,DE,0.33,0.61,0.61,1,1,0.32,5,1,Germany
52,HZI-AgeExtendedSEIR,inc case,2,DE,0.11,0.95,0.95,1,1,0,5,1,Germany
52,EuroCOVIDhub-baseline,inc case,3,DE,1,1,1,1,1,0.4,4,1,Germany
52,EuroCOVIDhub-ensemble,inc case,3,DE,0.27,0.66,0.66,1,1,0.25,4,1,Germany
52,HZI-AgeExtendedSEIR,inc case,3,DE,0.16,1.49,1.49,1,1,0.12,4,1,Germany
52,EuroCOVIDhub-baseline,inc hosp,1,DE,1,1,1,0.5,1,0.5,6,1,Germany
52,EuroCOVIDhub-ensemble,inc hosp,1,DE,0.87,0.97,0.99,0.67,1,0.23,6,1,Germany
52,epiforecasts-EpiNow2,inc hosp,1,DE,0.41,0.63,0.62,1,1,-0.15,4,1,Germany
52,epiforecasts-tsensemble,inc hosp,1,DE,1.18,1.3,1.3,0.5,0.83,0.42,6,1,Germany
52,epiforecasts-weeklygrowth,inc hosp,1,DE,0.7,0.72,0.71,0.5,1,0.1,4,1,Germany
52,EuroCOVIDhub-baseline,inc hosp,2,DE,1,1,1,0.2,1,0.58,5,1,Germany
52,EuroCOVIDhub-ensemble,inc hosp,2,DE,0.93,0.91,0.91,0.6,1,0.44,5,1,Germany
52,epiforecasts-tsensemble,inc hosp,2,DE,1.11,1.2,1.2,0.4,0.8,0.56,5,1,Germany
52,EuroCOVIDhub-baseline,inc hosp,3,DE,1,1,1,0.25,1,0.78,4,1,Germany
52,EuroCOVIDhub-ensemble,inc hosp,3,DE,0.81,0.78,0.78,0.25,1,0.5,4,1,Germany
52,epiforecasts-tsensemble,inc hosp,3,DE,0.93,1.05,1.05,0.25,0.75,0.7,4,1,Germany
52,EuroCOVIDhub-baseline,inc case,1,DK,1,1,1,1,1,0.04,5,1,Denmark
52,EuroCOVIDhub-ensemble,inc case,1,DK,0.86,0.26,0.34,0.8,1,-0.06,5,1,Denmark
52,epiforecasts-EpiNow2,inc case,1,DK,0.79,0.24,0.23,0.5,0.75,0.03,4,1,Denmark
52,epiforecasts-tsensemble,inc case,1,DK,1.18,0.37,0.35,0,0.25,0.45,4,1,Denmark
52,epiforecasts-weeklygrowth,inc case,1,DK,0.69,0.24,0.22,0.75,1,-0.17,4,1,Denmark
52,fjordhest-ensemble,inc case,1,DK,0.69,0.23,0.22,1,1,0,4,1,Denmark
52,EuroCOVIDhub-baseline,inc case,2,DK,1,1,1,1,1,0.03,4,1,Denmark
52,EuroCOVIDhub-ensemble,inc case,2,DK,1.11,0.31,0.31,0.75,1,-0,4,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,1,DK,1,1,1,0.38,1,-0.44,8,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,1,DK,1.15,1.14,1.08,0.29,0.86,-0.36,7,1,Denmark
52,epiforecasts-EpiNow2,inc hosp,1,DK,5.97,4.7,4.91,0,1,0.45,4,1,Denmark
52,epiforecasts-tsensemble,inc hosp,1,DK,0.95,0.91,0.88,0.67,0.83,-0.12,6,1,Denmark
52,epiforecasts-weeklygrowth,inc hosp,1,DK,1.62,1.67,1.74,1,1,0.3,4,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,2,DK,1,1,1,0.57,1,-0.44,7,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,2,DK,1.04,1.08,1.08,0.5,0.83,-0.42,6,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,3,DK,1,1,1,0.33,1,-0.55,6,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,3,DK,1.08,1.14,1.14,0.2,0.8,-0.52,5,1,Denmark
52,EuroCOVIDhub-baseline,inc hosp,4,DK,1,1,1,0.2,1,-0.6,5,1,Denmark
52,EuroCOVIDhub-ensemble,inc hosp,4,DK,0.93,1.05,1.05,0.25,0.75,-0.6,4,1,Denmark
52,EuroCOVIDhub-baseline,inc case,1,EE,1,1,1,1,1,-0.1,6,1,Estonia
52,EuroCOVIDhub-ensemble,inc case,1,EE,0.99,0.38,0.55,1,1,-0.12,6,1,Estonia
52,epiforecasts-EpiNow2,inc case,1,EE,1.56,0.39,0.35,0.75,1,0.07,4,1,Estonia
52,epiforecasts-tsensemble,inc case,1,EE,1.33,0.36,0.32,0.25,0.75,-0.17,4,1,Estonia
52,epiforecasts-weeklygrowth,inc case,1,EE,0.82,0.45,0.41,1,1,-0.03,4,1,Estonia
52,fjordhest-ensemble,inc case,1,EE,0.88,0.29,0.27,1,1,0,4,1,Estonia
52,EuroCOVIDhub-baseline,inc case,2,EE,1,1,1,1,1,-0.08,5,1,Estonia
52,EuroCOVIDhub-ensemble,inc case,2,EE,1.04,0.51,0.51,1,1,-0.1,5,1,Estonia
52,EuroCOVIDhub-baseline,inc case,3,EE,1,1,1,1,1,-0.08,4,1,Estonia
52,EuroCOVIDhub-ensemble,inc case,3,EE,1.06,0.56,0.56,1,1,-0.1,4,1,Estonia
52,EuroCOVIDhub-baseline,inc death,1,EE,1,1,1,0.67,1,-0.27,6,1,Estonia
52,EuroCOVIDhub-ensemble,inc death,1,EE,1,1,1,0.67,1,-0.28,6,1,Estonia
52,fjordhest-ensemble,inc death,1,EE,1,1,1,0.5,1,-0.1,4,1,Estonia
52,EuroCOVIDhub-baseline,inc death,2,EE,1,1,1,0.8,1,-0.22,5,1,Estonia
52,EuroCOVIDhub-ensemble,inc death,2,EE,0.93,0.92,0.92,0.8,1,-0.24,5,1,Estonia
52,EuroCOVIDhub-baseline,inc death,3,EE,1,1,1,1,1,-0.18,4,1,Estonia
52,EuroCOVIDhub-ensemble,inc death,3,EE,1,0.83,0.83,1,1,-0.17,4,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,1,0.5,1,-0.04,8,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,1,EE,1.06,1.05,1.01,0.43,1,-0.09,7,1,Estonia
52,epiforecasts-EpiNow2,inc hosp,1,EE,1.16,1.17,1.23,0.25,1,-0.12,4,1,Estonia
52,epiforecasts-tsensemble,inc hosp,1,EE,0.95,1.1,1.04,0.43,0.86,-0.07,7,1,Estonia
52,epiforecasts-weeklygrowth,inc hosp,1,EE,1.31,1.3,1.37,0.25,1,-0.22,4,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,2,EE,1,1,1,0.57,1,-0.1,7,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,2,EE,0.96,0.92,0.92,0.5,1,-0.13,6,1,Estonia
52,epiforecasts-tsensemble,inc hosp,2,EE,0.93,0.96,0.96,0.17,0.67,-0.2,6,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,3,EE,1,1,1,0.83,1,-0.13,6,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,3,EE,0.88,0.82,0.82,0.6,1,-0.22,5,1,Estonia
52,MUNI-ARIMA,inc hosp,3,EE,0.69,0.76,0.76,1,1,-0.13,6,1,Estonia
52,epiforecasts-tsensemble,inc hosp,3,EE,0.9,0.83,0.83,0.4,0.6,-0.38,5,1,Estonia
52,EuroCOVIDhub-baseline,inc hosp,4,EE,1,1,1,1,1,-0.24,5,1,Estonia
52,EuroCOVIDhub-ensemble,inc hosp,4,EE,0.95,0.76,0.75,1,1,-0.35,4,1,Estonia
52,MUNI-ARIMA,inc hosp,4,EE,0.74,0.89,0.9,1,1,-0.16,5,1,Estonia
52,epiforecasts-tsensemble,inc hosp,4,EE,0.97,0.81,0.8,0.5,0.5,-0.6,4,1,Estonia
52,EuroCOVIDhub-baseline,inc case,1,ES,1,1,1,1,1,-0.1,5,1,Spain
52,EuroCOVIDhub-ensemble,inc case,1,ES,1.05,0.39,0.46,0.6,1,-0.28,5,1,Spain
52,UC3M-EpiGraph,inc case,1,ES,0.66,0.4,0.5,0.8,1,0.18,5,1,Spain
52,epiforecasts-EpiNow2,inc case,1,ES,1.9,0.4,0.35,0.25,1,-0.72,4,1,Spain
52,epiforecasts-tsensemble,inc case,1,ES,1.26,0.39,0.34,0.25,0.5,-0.27,4,1,Spain
52,epiforecasts-weeklygrowth,inc case,1,ES,1.55,0.41,0.36,0.5,1,-0.3,4,1,Spain
52,EuroCOVIDhub-baseline,inc case,2,ES,1,1,1,1,1,-0.1,4,1,Spain
52,EuroCOVIDhub-ensemble,inc case,2,ES,1.03,0.46,0.46,0.5,1,-0.32,4,1,Spain
52,UC3M-EpiGraph,inc case,2,ES,0.55,0.26,0.26,1,1,0.17,4,1,Spain
52,EuroCOVIDhub-baseline,inc death,1,ES,1,1,1,1,1,-0.02,5,1,Spain
52,EuroCOVIDhub-ensemble,inc death,1,ES,1.14,0.77,0.77,1,1,-0.16,5,1,Spain
52,EuroCOVIDhub-baseline,inc death,2,ES,1,1,1,1,1,0.05,4,1,Spain
52,EuroCOVIDhub-ensemble,inc death,2,ES,2.83,0.79,0.79,1,1,-0.05,4,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,1,ES,1,1,1,1,1,-0.24,8,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,1,ES,1.03,0.71,0.74,0.71,1,-0.37,7,1,Spain
52,epiforecasts-EpiNow2,inc hosp,1,ES,1.79,0.97,0.95,0.75,1,-0.27,4,1,Spain
52,epiforecasts-tsensemble,inc hosp,1,ES,1.01,0.63,0.64,0.5,0.83,-0.43,6,1,Spain
52,epiforecasts-weeklygrowth,inc hosp,1,ES,1.13,0.7,0.68,0.75,1,-0.4,4,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,1,1,1,-0.19,7,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,2,ES,0.92,0.59,0.59,1,1,-0.28,6,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,3,ES,1,1,1,1,1,-0.15,6,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,3,ES,1.02,0.65,0.65,0.8,1,-0.32,5,1,Spain
52,EuroCOVIDhub-baseline,inc hosp,4,ES,1,1,1,1,1,-0.14,5,1,Spain
52,EuroCOVIDhub-ensemble,inc hosp,4,ES,0.85,0.69,0.69,0.75,1,-0.3,4,1,Spain
52,EuroCOVIDhub-baseline,inc case,1,FI,1,1,1,1,1,-0.38,5,1,Finland
52,EuroCOVIDhub-ensemble,inc case,1,FI,0.91,0.76,0.78,0.4,1,-0.64,5,1,Finland
52,epiforecasts-EpiNow2,inc case,1,FI,0.85,0.76,0.75,0.5,1,-0.5,4,1,Finland
52,epiforecasts-tsensemble,inc case,1,FI,0.8,0.85,0.84,0.25,0.5,-0.85,4,1,Finland
52,epiforecasts-weeklygrowth,inc case,1,FI,0.8,0.76,0.75,0.25,1,-0.68,4,1,Finland
52,fjordhest-ensemble,inc case,1,FI,1.17,1.07,1.06,0,0.75,-0.88,4,1,Finland
52,EuroCOVIDhub-baseline,inc case,2,FI,1,1,1,1,1,-0.38,4,1,Finland
52,EuroCOVIDhub-ensemble,inc case,2,FI,0.98,0.87,0.87,0.25,1,-0.7,4,1,Finland
52,EuroCOVIDhub-baseline,inc death,1,FI,1,1,1,0.4,1,-0.44,5,1,Finland
52,EuroCOVIDhub-ensemble,inc death,1,FI,1.15,1.18,1.18,0.2,0.8,-0.54,5,1,Finland
52,fjordhest-ensemble,inc death,1,FI,1.51,1.57,1.58,0,0.75,-0.92,4,1,Finland
52,EuroCOVIDhub-baseline,inc death,2,FI,1,1,1,0.25,1,-0.45,4,1,Finland
52,EuroCOVIDhub-ensemble,inc death,2,FI,1.12,1.07,1.07,0.25,1,-0.5,4,1,Finland
52,EuroCOVIDhub-baseline,inc case,1,FR,1,1,1,0.67,1,-0.2,6,1,France
52,EuroCOVIDhub-ensemble,inc case,1,FR,1.09,0.71,0.78,0.83,1,-0.12,6,1,France
52,epiforecasts-EpiNow2,inc case,1,FR,4.67,1.84,1.76,0,1,0.5,4,1,France
52,epiforecasts-tsensemble,inc case,1,FR,1.22,0.51,0.49,0.5,1,0.1,4,1,France
52,epiforecasts-weeklygrowth,inc case,1,FR,0.92,0.76,0.72,1,1,0.2,4,1,France
52,fjordhest-ensemble,inc case,1,FR,0.74,0.72,0.74,1,1,-0.1,5,1,France
52,EuroCOVIDhub-baseline,inc case,2,FR,1,1,1,1,1,-0.14,5,1,France
52,EuroCOVIDhub-ensemble,inc case,2,FR,1.08,0.75,0.78,1,1,-0.06,5,1,France
52,fjordhest-ensemble,inc case,2,FR,0.54,0.73,0.71,1,1,-0.05,4,1,France
52,EuroCOVIDhub-baseline,inc case,3,FR,1,1,1,1,1,-0.12,4,1,France
52,EuroCOVIDhub-ensemble,inc case,3,FR,0.96,0.82,0.82,1,1,-0.1,4,1,France
52,EuroCOVIDhub-baseline,inc death,1,FR,1,1,1,0.83,1,-0.18,6,1,France
52,EuroCOVIDhub-ensemble,inc death,1,FR,1.07,0.89,0.89,0.67,1,-0.22,6,1,France
52,fjordhest-ensemble,inc death,1,FR,1.11,0.87,0.86,0.4,0.8,-0.38,5,1,France
52,EuroCOVIDhub-baseline,inc death,2,FR,1,1,1,1,1,-0.12,5,1,France
52,EuroCOVIDhub-ensemble,inc death,2,FR,1.17,0.81,0.83,1,1,-0.12,5,1,France
52,fjordhest-ensemble,inc death,2,FR,1.37,0.63,0.62,0.75,1,-0.32,4,1,France
52,EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,1,-0.17,4,1,France
52,EuroCOVIDhub-ensemble,inc death,3,FR,1.12,0.87,0.87,1,1,-0.22,4,1,France
52,EuroCOVIDhub-baseline,inc case,1,GR,1,1,1,0.5,1,0.35,6,1,Greece
52,EuroCOVIDhub-ensemble,inc case,1,GR,1.04,0.89,0.97,0.67,1,0.13,6,1,Greece
52,epiforecasts-EpiNow2,inc case,1,GR,1.52,1.28,1.21,0.75,0.75,-0.48,4,1,Greece
52,epiforecasts-tsensemble,inc case,1,GR,1.42,1.01,0.95,0.5,0.75,0.1,4,1,Greece
52,epiforecasts-weeklygrowth,inc case,1,GR,1.09,0.94,0.88,0.75,1,-0.22,4,1,Greece
52,fjordhest-ensemble,inc case,1,GR,1.16,0.94,1.05,0.6,1,-0.2,5,1,Greece
52,EuroCOVIDhub-baseline,inc case,2,GR,1,1,1,0.8,1,0.28,5,1,Greece
52,EuroCOVIDhub-ensemble,inc case,2,GR,1.06,0.89,0.91,0.8,1,0.06,5,1,Greece
52,fjordhest-ensemble,inc case,2,GR,1.61,1.12,1.09,0.75,1,-0.28,4,1,Greece
52,EuroCOVIDhub-baseline,inc case,3,GR,1,1,1,0.75,1,0.25,4,1,Greece
52,EuroCOVIDhub-ensemble,inc case,3,GR,1.21,0.94,0.94,0.75,1,0.07,4,1,Greece
52,EuroCOVIDhub-baseline,inc death,1,GR,1,1,1,1,1,0.37,6,1,Greece
52,EuroCOVIDhub-ensemble,inc death,1,GR,0.69,0.67,0.69,0.83,1,0.3,6,1,Greece
52,fjordhest-ensemble,inc death,1,GR,0.57,0.55,0.53,0.6,1,0.16,5,1,Greece
52,EuroCOVIDhub-baseline,inc death,2,GR,1,1,1,1,1,0.4,5,1,Greece
52,EuroCOVIDhub-ensemble,inc death,2,GR,0.81,0.75,0.77,1,1,0.38,5,1,Greece
52,fjordhest-ensemble,inc death,2,GR,0.51,0.52,0.51,0.75,1,0.22,4,1,Greece
52,EuroCOVIDhub-baseline,inc death,3,GR,1,1,1,1,1,0.4,4,1,Greece
52,EuroCOVIDhub-ensemble,inc death,3,GR,0.77,0.8,0.8,1,1,0.38,4,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,1,GR,1,1,1,1,1,0.08,8,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,1,GR,1.15,0.64,0.72,0.86,1,0.19,7,1,Greece
52,epiforecasts-EpiNow2,inc hosp,1,GR,2.05,0.68,0.6,0.75,1,-0.27,4,1,Greece
52,epiforecasts-tsensemble,inc hosp,1,GR,1.47,0.53,0.62,0.71,1,0.3,7,1,Greece
52,epiforecasts-weeklygrowth,inc hosp,1,GR,1.05,0.53,0.46,1,1,-0.17,4,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,2,GR,1,1,1,1,1,0.19,7,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,2,GR,1.16,0.8,0.8,0.67,1,0.28,6,1,Greece
52,epiforecasts-tsensemble,inc hosp,2,GR,1.22,0.71,0.71,0.5,1,0.38,6,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,3,GR,1,1,1,1,1,0.23,6,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,3,GR,1.07,0.82,0.83,0.8,1,0.34,5,1,Greece
52,MUNI-ARIMA,inc hosp,3,GR,5.05,3.33,3.23,0,0.83,0.9,6,1,Greece
52,epiforecasts-tsensemble,inc hosp,3,GR,1.15,0.71,0.72,0.8,1,0.42,5,1,Greece
52,EuroCOVIDhub-baseline,inc hosp,4,GR,1,1,1,1,1,0.3,5,1,Greece
52,EuroCOVIDhub-ensemble,inc hosp,4,GR,1.1,0.87,0.88,0.75,1,0.45,4,1,Greece
52,MUNI-ARIMA,inc hosp,4,GR,4.42,2.89,2.84,0,1,0.88,5,1,Greece
52,epiforecasts-tsensemble,inc hosp,4,GR,1.17,0.75,0.75,0.75,1,0.5,4,1,Greece
52,EuroCOVIDhub-baseline,inc case,1,HR,1,1,1,0.5,1,-0.5,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc case,1,HR,1.16,1.07,1.07,0.5,1,-0.58,4,1,Croatia
52,EuroCOVIDhub-baseline,inc case,2,HR,1,1,1,1,1,-0.4,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc case,2,HR,1.13,1,1,0.75,1,-0.48,4,1,Croatia
52,EuroCOVIDhub-baseline,inc case,3,HR,1,1,1,1,1,-0.32,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc case,3,HR,1.12,1,1,0.75,1,-0.42,4,1,Croatia
52,EuroCOVIDhub-baseline,inc death,1,HR,1,1,1,1,1,0.3,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc death,1,HR,1,1,1,1,1,0.3,4,1,Croatia
52,EuroCOVIDhub-baseline,inc death,2,HR,1,1,1,1,1,0.12,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc death,2,HR,1,1,1,1,1,0.12,4,1,Croatia
52,EuroCOVIDhub-baseline,inc death,3,HR,1,1,1,1,1,0,4,1,Croatia
52,EuroCOVIDhub-ensemble,inc death,3,HR,1,1,1,1,1,0,4,1,Croatia
52,EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,1,1,0.22,6,1,Hungary
52,EuroCOVIDhub-ensemble,inc case,1,HU,1.1,0.38,0.57,0.67,1,0.25,6,1,Hungary
52,epiforecasts-EpiNow2,inc case,1,HU,1.26,0.37,0.33,0.5,1,0.05,4,1,Hungary
52,epiforecasts-tsensemble,inc case,1,HU,1.57,0.42,0.37,0,0.75,0.42,4,1,Hungary
52,epiforecasts-weeklygrowth,inc case,1,HU,1.27,0.36,0.32,0.5,1,-0.15,4,1,Hungary
52,EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,1,0.18,5,1,Hungary
52,EuroCOVIDhub-ensemble,inc case,2,HU,1.04,0.52,0.52,1,1,0.24,5,1,Hungary
52,EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,1,0.12,4,1,Hungary
52,EuroCOVIDhub-ensemble,inc case,3,HU,1.03,0.58,0.58,1,1,0.12,4,1,Hungary
52,EuroCOVIDhub-baseline,inc hosp,1,HU,1,1,1,0.6,1,-0.02,5,1,Hungary
52,EuroCOVIDhub-ensemble,inc hosp,1,HU,0.74,1,1,0.8,1,-0.16,5,1,Hungary
52,epiforecasts-EpiNow2,inc hosp,1,HU,1.56,1.64,1.55,0.75,1,0.35,4,1,Hungary
52,epiforecasts-tsensemble,inc hosp,1,HU,0.72,0.98,1.1,0.6,0.8,-0.28,5,1,Hungary
52,epiforecasts-weeklygrowth,inc hosp,1,HU,2.07,2.3,2.17,1,1,-0.2,4,1,Hungary
52,EuroCOVIDhub-baseline,inc hosp,2,HU,1,1,1,0.5,1,0,4,1,Hungary
52,EuroCOVIDhub-ensemble,inc hosp,2,HU,0.74,0.83,0.83,0.75,1,0.05,4,1,Hungary
52,epiforecasts-tsensemble,inc hosp,2,HU,0.86,0.74,0.74,0.5,1,-0.23,4,1,Hungary
52,EuroCOVIDhub-baseline,inc case,1,IE,1,1,1,0.83,1,0,6,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,1,IE,0.94,0.72,0.79,0.5,1,0.02,6,1,Ireland
52,epiforecasts-EpiNow2,inc case,1,IE,1.42,1,0.98,0,0.75,0.38,4,1,Ireland
52,epiforecasts-tsensemble,inc case,1,IE,0.85,0.63,0.62,0.25,0.75,0.28,4,1,Ireland
52,epiforecasts-weeklygrowth,inc case,1,IE,0.9,0.66,0.64,0.5,1,0.28,4,1,Ireland
52,fjordhest-ensemble,inc case,1,IE,0.96,0.71,0.7,0.25,1,0.15,4,1,Ireland
52,EuroCOVIDhub-baseline,inc case,2,IE,1,1,1,1,1,0.06,5,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,2,IE,0.93,0.68,0.68,0.6,1,0.2,5,1,Ireland
52,EuroCOVIDhub-baseline,inc case,3,IE,1,1,1,1,1,0.07,4,1,Ireland
52,EuroCOVIDhub-ensemble,inc case,3,IE,0.92,0.64,0.64,0.75,1,0.2,4,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,1,IE,1,1,1,0.62,1,-0.35,8,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,1,IE,1.11,1.08,1.08,0.43,1,-0.57,7,1,Ireland
52,epiforecasts-EpiNow2,inc hosp,1,IE,1.4,1.4,1.4,0.25,0.5,-0.68,4,1,Ireland
52,epiforecasts-tsensemble,inc hosp,1,IE,1.08,1.16,1.17,0.29,0.43,-0.73,7,1,Ireland
52,epiforecasts-weeklygrowth,inc hosp,1,IE,1.01,1.28,1.27,0.75,1,-0.22,4,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,2,IE,1,1,1,0.43,1,-0.43,7,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,2,IE,1.01,0.98,0.98,0.33,1,-0.57,6,1,Ireland
52,epiforecasts-tsensemble,inc hosp,2,IE,1,1.13,1.13,0.33,0.5,-0.77,6,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,3,IE,1,1,1,0.33,1,-0.57,6,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,3,IE,1.06,1.07,1.05,0.4,1,-0.58,5,1,Ireland
52,MUNI-ARIMA,inc hosp,3,IE,0.61,0.63,0.66,0.5,1,-0.13,6,1,Ireland
52,epiforecasts-tsensemble,inc hosp,3,IE,1.03,1.14,1.11,0.4,0.6,-0.76,5,1,Ireland
52,EuroCOVIDhub-baseline,inc hosp,4,IE,1,1,1,0.6,1,-0.54,5,1,Ireland
52,EuroCOVIDhub-ensemble,inc hosp,4,IE,1.16,1.06,1.03,0.25,1,-0.6,4,1,Ireland
52,MUNI-ARIMA,inc hosp,4,IE,0.36,0.59,0.63,1,1,-0.14,5,1,Ireland
52,epiforecasts-tsensemble,inc hosp,4,IE,1.07,1.18,1.14,0.25,0.75,-0.8,4,1,Ireland
52,EuroCOVIDhub-baseline,inc case,1,IS,1,1,1,1,1,0.23,6,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,1,IS,0.83,0.31,0.57,0.83,1,0.28,6,1,Iceland
52,epiforecasts-EpiNow2,inc case,1,IS,0.57,0.16,0.14,0.75,1,0.1,4,1,Iceland
52,epiforecasts-tsensemble,inc case,1,IS,1.61,0.32,0.26,0.5,1,0.5,4,1,Iceland
52,epiforecasts-weeklygrowth,inc case,1,IS,0.6,0.19,0.16,0.75,1,0.12,4,1,Iceland
52,EuroCOVIDhub-baseline,inc case,2,IS,1,1,1,1,1,0.2,5,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,2,IS,0.9,0.56,0.56,0.8,1,0.28,5,1,Iceland
52,EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,1,0.18,4,1,Iceland
52,EuroCOVIDhub-ensemble,inc case,3,IS,0.87,0.62,0.62,1,1,0.22,4,1,Iceland
52,EuroCOVIDhub-baseline,inc case,1,IT,1,1,1,0.75,1,-0.5,4,1,Italy
52,EuroCOVIDhub-ensemble,inc case,1,IT,1.06,1.25,1.25,0.25,0.25,-0.85,4,1,Italy
52,UpgUmibUsi-MultiBayes,inc case,1,IT,1.18,1.66,1.66,0,0,-1,4,1,Italy
52,EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,1,-0.4,4,1,Italy
52,EuroCOVIDhub-ensemble,inc case,2,IT,1.05,1.22,1.22,0.25,0.5,-0.8,4,1,Italy
52,EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,1,-0.25,4,1,Italy
52,EuroCOVIDhub-ensemble,inc death,1,IT,1.42,0.99,0.99,0.75,1,-0.5,4,1,Italy
52,UpgUmibUsi-MultiBayes,inc death,1,IT,1.2,0.98,0.98,0,0,-1,4,1,Italy
52,EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,1,-0.22,4,1,Italy
52,EuroCOVIDhub-ensemble,inc death,2,IT,1.33,0.89,0.89,0.75,1,-0.45,4,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,1,IT,1,1,1,1,1,0.04,7,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,1,IT,1.12,0.64,0.65,0.5,1,-0.22,6,1,Italy
52,epiforecasts-EpiNow2,inc hosp,1,IT,2.06,1.14,1.12,0.25,0.5,-0.85,4,1,Italy
52,epiforecasts-tsensemble,inc hosp,1,IT,1.08,0.57,0.59,0.5,0.83,-0.13,6,1,Italy
52,epiforecasts-weeklygrowth,inc hosp,1,IT,1.66,0.81,0.8,0.75,1,-0.32,4,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,2,IT,1,1,1,1,1,0.03,6,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,2,IT,1.12,0.72,0.72,0.6,1,-0.16,5,1,Italy
52,epiforecasts-tsensemble,inc hosp,2,IT,1.24,0.58,0.58,0.2,0.8,-0.26,5,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,3,IT,1,1,1,1,1,0,5,1,Italy
52,EuroCOVIDhub-ensemble,inc hosp,3,IT,1.24,0.71,0.71,0.75,1,-0.22,4,1,Italy
52,MUNI-ARIMA,inc hosp,3,IT,1.63,0.85,0.86,0.8,1,-0.04,5,1,Italy
52,epiforecasts-tsensemble,inc hosp,3,IT,1.53,0.45,0.45,0.5,1,-0.4,4,1,Italy
52,EuroCOVIDhub-baseline,inc hosp,4,IT,1,1,1,1,1,0.05,4,1,Italy
52,MUNI-ARIMA,inc hosp,4,IT,1.3,0.96,0.96,1,1,0.08,4,1,Italy
52,EuroCOVIDhub-baseline,inc case,1,LI,1,1,1,0.83,1,0.18,6,1,Liechtenstein
52,EuroCOVIDhub-ensemble,inc case,1,LI,1.22,0.5,0.73,0.67,1,0.23,6,1,Liechtenstein
52,epiforecasts-EpiNow2,inc case,1,LI,1.43,0.53,0.46,0.25,1,0.12,4,1,Liechtenstein
52,epiforecasts-tsensemble,inc case,1,LI,1.43,0.53,0.46,0.75,1,0.12,4,1,Liechtenstein
52,epiforecasts-weeklygrowth,inc case,1,LI,1.11,0.26,0.23,0.75,1,-0.02,4,1,Liechtenstein
